Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
07:04:23:02.358,61,0.0823501647,0.4202695191,0.1148101538,0.0000000000,0.0000000000,0.0409573615,0.0000000000,0.0820481926,0.4213788807,0.0138641000,0.0000000000,0.0000000000,0.0409575179,0.0000000000,0.0091088628,0.0156802516,0.0000000000,0.0382921919,0.0398838297,0.0183741003,0.2072816938,0.0000000000,0.0066679758,0.0702565461,0.0881406888,0.0000000000,0.0000000000,0.0415423661,0.0457949229,0.0951050222,0.0951176062,0.0732618123,0.0155101884,0.2424516529,0.1553163975,0.0639557317,0.0624000356,0.0790583342,0.0802906305,0.0213365294,0.0236035250,0.3845826983,0.3842022419,0.1498373002,0.0000000000,0.0000000000,0.0297065862,0.0414951220,0.0484428518,0.1205122843,0.1222611219,0.0000000194,0.0498702116,0.0708504394,0.0490145870,-0.0081900666,0.2574145496,-0.0021560485,0.0678313896,0.2573332489,0.0178354755
07:04:23:03.358,61,0.0817361847,0.4221314788,0.1168938726,0.0000000000,0.0000000000,0.0406989679,0.0000000000,0.0814301372,0.4232848883,0.0118652890,0.0000000000,0.0000000000,0.0406991914,0.0000000000,0.0090153888,0.0157600939,0.0000000000,0.0380880758,0.0397064276,0.0181587283,0.2042512149,0.0000000000,0.0066014812,0.0698961690,0.0877447873,0.0000000000,0.0000000000,0.0411966592,0.0453975499,0.0946675986,0.0946373641,0.0724810511,0.0153961852,0.2418550551,0.1550029367,0.0633513033,0.0618024208,0.0780587941,0.0792800784,0.0212311447,0.0234874673,0.3834111691,0.3830139935,0.1495507210,0.0000000000,0.0000000000,0.0294514652,0.0411890820,0.0481321774,0.1193163097,0.1211886033,0.0000000434,0.0522182249,0.0710528716,0.0493397526,-0.0070071379,0.2585765421,-0.0018533559,0.0690416396,0.2584953308,0.0182388518
07:04:23:04.358,61,0.0816087723,0.4232126474,0.1174637079,0.0000000000,0.0000000000,0.0405115597,0.0000000000,0.0813060924,0.4243793190,0.0113464762,0.0000000000,0.0000000000,0.0405118354,0.0000000000,0.0089471154,0.0158037525,0.0000000000,0.0378971174,0.0395198725,0.0179540738,0.2020230591,0.0000000000,0.0065683336,0.0651365966,0.0840654448,0.0000000000,0.0000000000,0.0409563072,0.0451200604,0.0945014954,0.0944366828,0.0721161142,0.0152973281,0.2416749746,0.1550732851,0.0631041378,0.0615666322,0.0772986710,0.0785287395,0.0211656280,0.0234154575,0.3609059155,0.3605019748,0.1517674923,0.0000000000,0.0000000000,0.0292375367,0.0410129093,0.0479699522,0.1175219864,0.1195553020,0.0000001268,0.0550717376,0.0707940608,0.0502260067,-0.0066995630,0.2592445314,-0.0017767947,0.0693660527,0.2591634691,0.0183739290
07:04:23:05.359,61,0.0813093111,0.4234944284,0.1176817864,0.0000000000,0.0000000000,0.0402537286,0.0000000000,0.0810137987,0.4246659875,0.0111665744,0.0000000000,0.0000000000,0.0402540453,0.0000000000,0.0088631762,0.0158740431,0.0000000000,0.0376338102,0.0392576307,0.0177367646,0.2007364035,0.0000000000,0.0065564443,0.0612768270,0.0817339718,0.0000000000,0.0000000000,0.0407400355,0.0448707230,0.0942917839,0.0941863135,0.0716895238,0.0151761482,0.2415029556,0.1552420855,0.0629307404,0.0614115931,0.0764955804,0.0777507797,0.0210810676,0.0233287755,0.3405000567,0.3400846124,0.1558504701,0.0000000000,0.0000000000,0.0290447101,0.0408055224,0.0477727391,0.1140211299,0.1163195744,0.0000001494,0.0578966849,0.0697925389,0.0522022061,-0.0065930332,0.2594194412,-0.0017497767,0.0694916546,0.2593383193,0.0184201319
07:04:23:06.359,61,0.0807724074,0.4221403003,0.1179090068,0.0000000000,0.0000000000,0.0400209241,0.0000000000,0.0804875940,0.4233134687,0.0109364763,0.0000000000,0.0000000000,0.0400213078,0.0000000000,0.0088036219,0.0159184597,0.0000000000,0.0374172181,0.0390145108,0.0175347030,0.1997941434,0.0000000000,0.0064959209,0.0592051335,0.0790004209,0.0000000000,0.0000000000,0.0406004936,0.0447026379,0.0941375569,0.0939916596,0.0714241564,0.0151006747,0.2414160371,0.1554531306,0.0630821735,0.0615834966,0.0758730695,0.0771482736,0.0209705345,0.0232041925,0.3327920437,0.3323634863,0.1593601704,0.0000000000,0.0000000000,0.0288810153,0.0406149849,0.0475806370,0.1105434820,0.1127821505,0.0000001742,0.0601500943,0.0690609291,0.0536970496,-0.0064585912,0.2585929930,-0.0017083840,0.0696410462,0.2585117817,0.0183981284
07:04:23:07.360,61,0.0809145346,0.4226272404,0.1177204251,0.0000000000,0.0000000000,0.0398187935,0.0000000000,0.0806405768,0.4237977266,0.0111068487,0.0000000000,0.0000000000,0.0398192368,0.0000000000,0.0087463381,0.0159843992,0.0000000000,0.0372998156,0.0389098190,0.0174484327,0.2006184459,0.0000000000,0.0065269154,0.0580407865,0.0777696744,0.0000000000,0.0000000000,0.0404795595,0.0445754305,0.0940573961,0.0939137787,0.0712253600,0.0150228208,0.2415062338,0.1556967348,0.0631555095,0.0616685376,0.0755329952,0.0768520534,0.0209219418,0.0231525525,0.3303975463,0.3299626708,0.1689763814,0.0000000000,0.0000000000,0.0287795644,0.0405122899,0.0474994406,0.1090960503,0.1113477349,0.0000001859,0.0612249970,0.0684611499,0.0545214191,-0.0065586921,0.2588890493,-0.0017369393,0.0695242062,0.2588078082,0.0183893181
07:04:23:08.361,61,0.0844419152,0.4253858030,0.1184269935,0.0000000000,0.0000000000,0.0396921225,0.0000000000,0.0841758475,0.4265758097,0.0104908161,0.0000000000,0.0000000000,0.0396925919,0.0000000000,0.0086831041,0.0160807278,0.0000000000,0.0372181199,0.0388736539,0.0174192600,0.2021827102,0.0000000000,0.0066117002,0.0574488081,0.0772591457,0.0000000000,0.0000000000,0.0403862223,0.0444872640,0.0940874293,0.0939565375,0.0710650757,0.0149482414,0.2414638847,0.1557739228,0.0630414709,0.0615459047,0.0753731802,0.0767488703,0.0208971892,0.0231322087,0.3345965743,0.3341650963,0.1730697751,0.0000000000,0.0000000000,0.0286983401,0.0404677540,0.0474856123,0.1083483845,0.1106433496,0.0000001372,0.0614235550,0.0682887211,0.0552575290,-0.0061921258,0.2605854571,-0.0016511092,0.0699101612,0.2605044842,0.0186180547
07:04:23:09.361,61,0.0852900296,0.4267327189,0.1186265573,0.0000000000,0.0000000000,0.0394239873,0.0000000000,0.0850262716,0.4279294610,0.0103254551,0.0000000000,0.0000000000,0.0394244753,0.0000000000,0.0086175362,0.0161517654,0.0000000000,0.0370490029,0.0387474149,0.0173172075,0.2025847435,0.0000000000,0.0066423682,0.0571654774,0.0770519525,0.0000000000,0.0000000000,0.0402959846,0.0443889350,0.0940820053,0.0939434245,0.0708176643,0.0148574002,0.2413242012,0.1558420807,0.0629666969,0.0614553504,0.0751339570,0.0765573084,0.0208613370,0.0230961889,0.3348035812,0.3343702853,0.1751216501,0.0000000000,0.0000000000,0.0285761170,0.0403530113,0.0473660231,0.1077305451,0.1100595742,0.0000001303,0.0611546710,0.0685733333,0.0553293750,-0.0060931784,0.2614122331,-0.0016301225,0.0700126141,0.2613313496,0.0187072307
07:04:23:10.363,61,0.0837087110,0.4267808795,0.1190164536,0.0000000000,0.0000000000,0.0390102081,0.0000000000,0.0835008919,0.4279855192,0.0098961554,0.0000000000,0.0000000000,0.0390107259,0.0000000000,0.0085425405,0.0161847118,0.0000000000,0.0368007421,0.0385175422,0.0171469096,0.2028706670,0.0000000000,0.0066675222,0.0566782914,0.0766171068,0.0000000000,0.0000000000,0.0400747396,0.0441332795,0.0938171744,0.0936527327,0.0702999607,0.0147217400,0.2413050979,0.1560835391,0.0629683137,0.0614594445,0.0746331215,0.0760751888,0.0208172537,0.0230525434,0.3282687962,0.3278276622,0.1759830862,0.0000000000,0.0000000000,0.0284121521,0.0401329882,0.0471210815,0.1070917100,0.1094579250,0.0000001069,0.0610096864,0.0691852495,0.0556951948,-0.0058397879,0.2614459991,-0.0015625450,0.0702421516,0.2613651454,0.0187709872
07:04:23:11.364,61,0.0815447494,0.4276992977,0.1190847382,0.0000000000,0.0000000000,0.0385146029,0.0000000000,0.0813935027,0.4289071560,0.0098061487,0.0000000000,0.0000000000,0.0385151729,0.0000000000,0.0084446855,0.0162147451,0.0000000000,0.0365037806,0.0382467508,0.0169431232,0.2032518536,0.0000000000,0.0066447351,0.0562611260,0.0762157142,0.0000000000,0.0000000000,0.0397393815,0.0437425897,0.0933155864,0.0930922329,0.0688134283,0.0145544475,0.2409723699,0.1561381668,0.0627636835,0.0612601042,0.0738706291,0.0752798691,0.0207655597,0.0230004434,0.3261110783,0.3256681859,0.1759298891,0.0000000000,0.0000000000,0.0282002557,0.0398305506,0.0467966460,0.1064989567,0.1089189351,0.0000000923,0.0607293770,0.0706516430,0.0563474596,-0.0057858033,0.2620089948,-0.0015515912,0.0702719018,0.2619282305,0.0188212786
07:04:23:12.364,61,0.0810666680,0.4293244481,0.1188767254,0.0000000000,0.0000000000,0.0381407365,0.0000000000,0.0809314474,0.4305316210,0.0100134974,0.0000000000,0.0000000000,0.0381413475,0.0000000000,0.0083680507,0.0163023993,0.0000000000,0.0363009274,0.0380787104,0.0168405510,0.2038105279,0.0000000000,0.0066164555,0.0559420250,0.0759501308,0.0000000000,0.0000000000,0.0395269692,0.0434906371,0.0930379629,0.0927455872,0.0681717172,0.0144234337,0.2410022616,0.1563752443,0.0626279339,0.0611232370,0.0734608397,0.0748840868,0.0207631681,0.0230050124,0.3298423290,0.3293758929,0.1770056188,0.0000000000,0.0000000000,0.0280377958,0.0396571159,0.0466266908,0.1062222049,0.1087051034,0.0000001024,0.0607977137,0.0726482719,0.0566222928,-0.0059065674,0.2630015016,-0.0015902622,0.0701304600,0.2629208863,0.0188580249
07:04:23:13.364,61,0.0819962472,0.4313778877,0.1180024520,0.0000000000,0.0000000000,0.0378270894,0.0000000000,0.0818362236,0.4325720966,0.0108410846,0.0000000000,0.0000000000,0.0378277637,0.0000000000,0.0083121909,0.0164020248,0.0000000000,0.0361891910,0.0380134061,0.0167994164,0.2041189671,0.0000000000,0.0065635736,0.0559463799,0.0760264471,0.0000000000,0.0000000000,0.0395341851,0.0434792750,0.0932198763,0.0928260982,0.0679836720,0.0143384030,0.2412096411,0.1566690356,0.0626470670,0.0611310601,0.0734765604,0.0749430656,0.0207947716,0.0230497345,0.3315491676,0.3310517073,0.1875926852,0.0000000000,0.0000000000,0.0278670136,0.0396123640,0.0466082841,0.1061527804,0.1087211743,0.0000001688,0.0616985410,0.0736356527,0.0571098514,-0.0063925758,0.2642487884,-0.0017296654,0.0695912242,0.2641684115,0.0188063215
07:04:23:14.365,61,0.0824172720,0.4293015897,0.1155349091,0.0000000000,0.0000000000,0.0378346406,0.0000000000,0.0822451115,0.4304427803,0.0132238446,0.0000000000,0.0000000000,0.0378353409,0.0000000000,0.0083148461,0.0164946765,0.0000000000,0.0361784548,0.0380072109,0.0168073084,0.2025773823,0.0000000000,0.0065487940,0.0559567362,0.0759341866,0.0000000000,0.0000000000,0.0397113897,0.0436721593,0.0936738402,0.0932514146,0.0683319643,0.0143688684,0.2414868027,0.1569187492,0.0631063506,0.0615667291,0.0737615824,0.0752749741,0.0207840353,0.0230324510,0.3604667187,0.3599433303,0.1907145530,0.0000000000,0.0000000000,0.0277701505,0.0397158153,0.0467078947,0.1060756594,0.1086629033,0.0000001829,0.0628944784,0.0735131875,0.0566013679,-0.0078003346,0.2629506886,-0.0020996977,0.0681594685,0.2628702223,0.0183252748
07:04:23:15.366,61,0.0824170411,0.4218706489,0.1104164124,0.0000000000,0.0000000000,0.0381772071,0.0000000000,0.0822382942,0.4228979945,0.0180765092,0.0000000000,0.0000000000,0.0381778888,0.0000000000,0.0083686784,0.0165933147,0.0000000000,0.0362494066,0.0380274579,0.0168389399,0.1960714310,0.0000000000,0.0067474674,0.0557425693,0.0756713077,0.0000000000,0.0000000000,0.0398184806,0.0438222922,0.0940104872,0.0936637744,0.0687643811,0.0144951725,0.2411957830,0.1566839218,0.0636417791,0.0621082373,0.0738121495,0.0753654018,0.0206623655,0.0228958335,0.3703286350,0.3698331416,0.1868841350,0.0000000000,0.0000000000,0.0277541038,0.0398447216,0.0468116403,0.1057313606,0.1082802042,0.0000001701,0.0632040352,0.0717621446,0.0565647036,-0.0106758792,0.2583486736,-0.0028210853,0.0652189627,0.2582677305,0.0172148179
07:04:23:16.366,61,0.1221091077,0.4247519672,0.1092683300,0.0000000000,0.0000000000,0.0405080318,0.0000000000,0.1212254018,0.4257619977,0.0191733502,0.0000000000,0.0000000000,0.0405085385,0.0000000000,0.0085032042,0.0167441517,0.0000000000,0.0366027318,0.0383708887,0.0170971081,0.1942096502,0.0000000000,0.0070773116,0.0561439171,0.0770967603,0.0000000000,0.0000000000,0.0400001183,0.0441034809,0.0945923403,0.0950818434,0.0703241155,0.0147648202,0.2383083850,0.1529790014,0.0638708249,0.0623200759,0.0740888864,0.0757148266,0.0205263626,0.0227552112,0.3744888008,0.3740052879,0.1769892871,0.0000000000,0.0000000000,0.0279696602,0.0401863530,0.0471766032,0.1056863442,0.1082520038,0.0000001307,0.0643706620,0.0701619759,0.0567949340,-0.0113184145,0.2601002455,-0.0030120837,0.0645108223,0.2600195706,0.0171490368
07:04:23:17.367,61,0.3184151947,0.4469134808,0.1038434431,0.0000000000,0.0000000000,0.0749971271,0.0000000000,0.3036314547,0.4478515685,0.0243270714,0.0000000000,0.0000000000,0.0749683082,0.0000000000,0.0094699981,0.0171027705,0.0000000000,0.0487924851,0.0528194569,0.0296901539,0.2422472388,0.0000000000,0.0071960399,0.0567066185,0.0802005157,0.0000000000,0.0000000000,0.0447370112,0.0514624380,0.1413973868,0.1426783353,0.1330541074,0.0157337282,0.2877827585,0.1592475623,0.0707231015,0.0662825927,0.1185622811,0.1243222877,0.0208564326,0.0231311768,0.4430486262,0.4423924387,0.1898682863,0.0000000000,0.0000000000,0.0385308377,0.0734946206,0.0744735226,0.1437995136,0.1481744498,0.0000000612,0.0645234287,0.0684309155,0.0553700440,-0.0143078696,0.2736057341,-0.0040152585,0.0610820949,0.2735270858,0.0171248131
07:04:23:18.367,61,0.4331494868,0.4431576729,0.1031498611,0.0000000000,0.0000000000,0.1149207875,0.0000000000,0.3505938053,0.4440764189,0.0248842333,0.0000000000,0.0000000000,0.1148016825,0.0000000000,0.0117366621,0.0176871624,0.0000000000,0.0601924174,0.0645951852,0.0412559994,0.2562048137,0.0000000000,0.0071838126,0.0569247566,0.0814153329,0.0000000000,0.0000000000,0.0510556810,0.0584065244,0.1538545191,0.1552946419,0.1503631026,0.0180370770,0.3015697896,0.1680957377,0.0783788040,0.0710967705,0.1303177327,0.1372745037,0.0214208886,0.0237816386,0.5046983957,0.5034120083,0.2113091648,0.0000000000,0.0000000000,0.0529371388,0.0877968743,0.0848233551,0.1563377529,0.1589713395,0.0000000517,0.0623145290,0.0654861853,0.0529224165,-0.0146449925,0.2713006437,-0.0040734671,0.0607130267,0.2712219059,0.0168707501
07:04:23:19.368,61,0.2381517887,0.4329257011,0.1059177369,0.0000000000,0.0000000000,0.1279656440,0.0000000000,0.2156984955,0.4338851571,0.0217943229,0.0000000000,0.0000000000,0.1278247237,0.0000000000,0.0127358278,0.0182999037,0.0000000000,0.0640732646,0.0686774924,0.0449312329,0.2519043386,0.0000000000,0.0070929569,0.0571656004,0.0822657421,0.0000000000,0.0000000000,0.0531155393,0.0607543662,0.1565453708,0.1565202922,0.1454288512,0.0193074867,0.2618639171,0.1622976512,0.0805893317,0.0725925863,0.1332791895,0.1384421140,0.0216407888,0.0240113977,0.5216531157,0.5205248594,0.1950659454,0.0000000000,0.0000000000,0.0570327342,0.0917740837,0.0889495984,0.1527068466,0.1537284702,0.0000000615,0.0609498955,0.0630740449,0.0502607860,-0.0128484741,0.2650677562,-0.0034876761,0.0624490604,0.2649881840,0.0169341639
07:04:23:20.369,61,0.0764517859,0.3479505181,0.0679111034,0.0000000000,0.0000000000,0.1287565082,0.0000000000,0.0731757954,0.3481667042,0.0584729575,0.0000000000,0.0000000000,0.1286665201,0.0000000000,0.0131701948,0.0187888946,0.0000000000,0.0625167713,0.0657531694,0.0409675539,0.1975377649,0.0000000000,0.0071845073,0.0578253381,0.0831283554,0.0000000000,0.0000000000,0.0533438921,0.0603148788,0.1173497587,0.1208264753,0.0979458317,0.0200855788,0.2238744050,0.1363370419,0.0729754716,0.0697946697,0.0942563936,0.0954057202,0.0214551538,0.0237932634,0.5319269300,0.5309506059,0.1529680640,0.0000000000,0.0000000000,0.0533869267,0.0701216608,0.0773221478,0.1225057468,0.1209204271,0.0000000713,0.0577549934,0.0609677657,0.0461271368,-0.0349139459,0.2128145993,-0.0075427643,0.0405504443,0.2127284557,0.0087561319
07:04:23:21.370,61,0.0158536583,0.2674845755,0.0000000000,0.0191551838,0.0000000000,0.1240788400,0.0000000000,0.0160780139,0.2666385174,0.1438626349,0.0000000000,0.0000000000,0.1240383759,0.0000000000,0.0133703314,0.0192187782,0.0000000000,0.0592873544,0.0613063276,0.0366535746,0.1840106845,0.0000000000,0.0074271457,0.0581374392,0.0835963115,0.0000000000,0.0000000000,0.0525542870,0.0586259700,0.1077056676,0.1118589118,0.0857907608,0.0206484608,0.2114987075,0.1289782077,0.0686158538,0.0674647912,0.0845108032,0.0846391022,0.0210753884,0.0233720504,0.5381911993,0.5374674201,0.1300991327,0.0000000000,0.0000000000,0.0510375053,0.0634292364,0.0723571107,0.1131268591,0.1119693145,0.0000000716,0.0561040491,0.0587500222,0.0428809486,-0.0867145881,0.1635000408,-0.0142866476,-0.0115453731,0.1634080559,-0.0019035358
07:04:23:22.370,61,0.0000000000,0.1945764869,0.0000000000,0.0854739696,0.0000000000,0.1221758574,0.0826871246,0.0000000000,0.1934347898,0.2084089369,0.0000000000,0.0000000000,0.1221566722,0.0811294168,0.0134802377,0.0195667408,0.0000000000,0.0565208159,0.0578644127,0.0335373953,0.1811230481,0.0000000000,0.0079302508,0.0579544865,0.0837235749,0.0000000000,0.0000000000,0.0519533381,0.0574369691,0.1029457301,0.1073626578,0.0797253773,0.0211001858,0.2052026391,0.1251964420,0.0643169880,0.0644240752,0.0792942718,0.0789706036,0.0205888692,0.0228463691,0.5492600203,0.5490227342,0.1113147959,0.0000000000,0.0000000000,0.0498502664,0.0598412231,0.0696892440,0.1081298962,0.1071546748,0.0000001165,0.0569282435,0.0586505793,0.0387771390,-0.1264172494,0.1191176102,-0.0150887370,-0.0518443622,0.1190206930,-0.0061969985
07:04:23:23.370,61,0.0000000000,0.1504064798,0.0000000000,0.0729125217,0.0000000000,0.1214791015,0.1630502790,0.0000000000,0.1496494263,0.1956464052,0.0000000000,0.0000000000,0.1214699745,0.1625390798,0.0135799833,0.0198015925,0.0000000000,0.0551202819,0.0562060475,0.0319777727,0.1926748604,0.0000000000,0.0084829638,0.0571683235,0.0834808201,0.0000000000,0.0000000000,0.0515584052,0.0567934886,0.1026143655,0.1063067988,0.0797571242,0.0215464626,0.2044351250,0.1236897111,0.0622766502,0.0629518703,0.0769573599,0.0764992237,0.0201144069,0.0223381445,0.5849995613,0.5849552751,0.1038610339,0.0000000000,0.0000000000,0.0490599237,0.0578678623,0.0682610422,0.1053941920,0.1046939492,0.0000001611,0.0570802316,0.0595945381,0.0354832895,-0.1190121844,0.0920687318,-0.0109620066,-0.0443517417,0.0919687971,-0.0040891524
07:04:23:24.371,61,0.0000000000,0.1085130274,0.0000000000,0.0539742894,0.0000000000,0.1220114380,0.2279547453,0.0000000000,0.1081143245,0.1757886708,0.0000000000,0.0000000000,0.1220081151,0.2279938906,0.0136903245,0.0198689550,0.0000000000,0.0540799089,0.0551061742,0.0311240908,0.1989282370,0.0000000000,0.0088260742,0.0514243916,0.0778638646,0.0000000000,0.0000000000,0.0512983277,0.0563747846,0.1122446582,0.1151598692,0.0816899315,0.0218231026,0.2286341041,0.1372058839,0.0612684712,0.0622156747,0.0763008446,0.0763101280,0.0197586510,0.0219509229,0.5883759260,0.5883900523,0.1069858074,0.0000000000,0.0000000000,0.0485590510,0.0569893122,0.0676868111,0.1040274948,0.1037232578,0.0000003082,0.0594448820,0.0602935180,0.0333080180,-0.1071481928,0.0664247870,-0.0071140309,-0.0328985825,0.0663227662,-0.0021847326
07:04:23:25.372,61,0.0000000000,0.0877142325,0.0000000000,0.0481524356,0.0000000000,0.1388596743,0.2758466005,0.0000000000,0.0874495730,0.1697824448,0.0000000000,0.0000000000,0.1388562471,0.2760450840,0.0138475364,0.0198385250,0.0000000000,0.0535110310,0.0546321683,0.0309932902,0.2417597175,0.0000000000,0.0092406655,0.0486873314,0.0759169608,0.0000000000,0.0000000000,0.0512389243,0.0562498495,0.1228723451,0.1267201155,0.0882699788,0.0220610518,0.2506879568,0.1519366056,0.0609093755,0.0619644001,0.0852488950,0.0867584869,0.0195579883,0.0217472184,0.6206045151,0.6206266284,0.1125831231,0.0000000000,0.0000000000,0.0484612063,0.0569743402,0.0688785613,0.1056656837,0.1106914580,0.0000003854,0.0619443655,0.0611082986,0.0313817896,-0.1035657302,0.0537079573,-0.0055576530,-0.0293724239,0.0536047220,-0.0015757827
07:04:23:26.373,61,0.0000000000,0.0718737841,0.0000000000,0.0831075981,0.0000000000,0.1501349807,0.3156106472,0.0000000000,0.0715778694,0.2040243745,0.0000000000,0.0000000000,0.1501304656,0.3158571422,0.0140623571,0.0197610799,0.0000000000,0.0532164872,0.0545249991,0.0313546062,0.2577529550,0.0000000000,0.0096653141,0.0467791408,0.0747081712,0.0000000000,0.0000000000,0.0514531136,0.0564336404,0.1356711537,0.1387195885,0.0960504562,0.0222335905,0.2741254568,0.1688192487,0.0610665865,0.0621748641,0.0948436782,0.0960167795,0.0195357949,0.0217537545,0.6348960996,0.6349111795,0.1166761145,0.0000000000,0.0000000000,0.0485531278,0.0580573566,0.0723845586,0.1107985377,0.1193649471,0.0000004332,0.0643878132,0.0608139746,0.0312341284,-0.1245116740,0.0440657996,-0.0054760310,-0.0507185869,0.0439617671,-0.0022301560
07:04:23:27.374,61,0.0000000000,0.0887312368,0.0000000000,0.0852036253,0.0000000000,0.1546396911,0.3298331201,0.0000000000,0.0883122757,0.2068874687,0.0000000000,0.0000000000,0.1546352953,0.3300915360,0.0142292306,0.0196922403,0.0000000000,0.0529407822,0.0544618480,0.0317328908,0.2664798796,0.0000000000,0.0099363178,0.0457084551,0.0739699379,0.0000000000,0.0000000000,0.0516932569,0.0566366203,0.1401153952,0.1429562271,0.0989002138,0.0223423205,0.2821822166,0.1746985465,0.0612534583,0.0623834692,0.0983944014,0.0995372087,0.0195487589,0.0217942316,0.6443502903,0.6443594694,0.1181568503,0.0000000000,0.0000000000,0.0486727580,0.0587244444,0.0738339052,0.1127799824,0.1224995404,0.0000004008,0.0667918697,0.0615716279,0.0319042802,-0.1261955202,0.0543797612,-0.0068509309,-0.0519714281,0.0542761907,-0.0028223062
