Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
07:57:18:01.295,61,0.1384254098,0.3751121759,0.1370769888,0.0000000000,0.0000000000,0.0757278800,0.0000000000,0.1388076246,0.3764934242,0.0000000000,0.0118064564,0.0000000000,0.0757386610,0.0000000000,0.0335152075,0.0025621909,0.0000000000,0.0339190960,0.0188901145,0.0103685828,0.0997331515,0.0000000000,0.0019091631,0.0374577828,0.0573745556,0.0000000000,0.0000000000,0.1763884872,0.1842645556,0.1034099013,0.1005627066,0.1632299721,0.0228806883,0.5512812734,0.4349442422,0.3940451443,0.3946868777,0.0579564646,0.0558166876,0.0329040810,0.0354834609,0.1675299853,0.1672923565,0.1131242290,0.0000000000,0.0000000000,0.0393629298,0.0616961718,0.0634901226,0.0618719086,0.0663847327,0.0000000398,0.0174193606,0.1703865528,-0.0380264819,0.0070222509,0.2299925238,0.0016441431,0.0815419108,0.2299206704,0.0190622211
07:57:18:02.296,61,0.1389710903,0.3740431070,0.1358203590,0.0000000000,0.0000000000,0.0762406290,0.0000000000,0.1393619776,0.3753999770,0.0000000000,0.0104716802,0.0000000000,0.0762515068,0.0000000000,0.0331125297,0.0024842785,0.0000000000,0.0338433087,0.0189673230,0.0104532782,0.0999563709,0.0000000000,0.0018601345,0.0391222984,0.0589327961,0.0000000000,0.0000000000,0.1758563221,0.1836965382,0.1034442782,0.1006607562,0.1621938646,0.0227821227,0.5506173372,0.4348642826,0.4020614624,0.4027149081,0.0581445321,0.0560660176,0.0329956152,0.0355606042,0.1664101928,0.1661810428,0.1131571084,0.0000000000,0.0000000000,0.0394402668,0.0621637106,0.0640000403,0.0623483509,0.0667785108,0.0000000415,0.0167222302,0.1690570861,-0.0378655940,0.0062293261,0.2293233275,0.0014540994,0.0808067918,0.2292513251,0.0188338291
07:57:18:03.296,61,0.1388864666,0.3727742732,0.1348267943,0.0000000000,0.0000000000,0.0767626241,0.0000000000,0.1392974257,0.3741106391,0.0000000000,0.0094524547,0.0000000000,0.0767734423,0.0000000000,0.0328141674,0.0023748446,0.0000000000,0.0337804407,0.0189964026,0.0105035612,0.0999489874,0.0000000000,0.0018712167,0.0398906432,0.0596153326,0.0000000000,0.0000000000,0.1762486249,0.1847710311,0.1034886166,0.1007994860,0.1618016362,0.0227233730,0.5544771552,0.4411399662,0.4211791456,0.4226304591,0.0582738183,0.0562532730,0.0330522433,0.0356009156,0.1658426523,0.1656205356,0.1130990013,0.0000000000,0.0000000000,0.0395305455,0.0625450686,0.0644065589,0.0626657158,0.0670101568,0.0000000403,0.0162358508,0.1682388335,-0.0379509255,0.0056240470,0.2285348922,0.0013081370,0.0802302137,0.2284627259,0.0186331607
07:57:18:04.297,61,0.1377570033,0.3714441657,0.1337768734,0.0000000000,0.0000000000,0.0774447098,0.0000000000,0.1383496225,0.3727590442,0.0000000000,0.0083701843,0.0000000000,0.0774555355,0.0000000000,0.0325732157,0.0022999353,0.0000000000,0.0336813740,0.0189613961,0.0105255563,0.0997989103,0.0000000000,0.0019262485,0.0394520648,0.0596316680,0.0000000000,0.0000000000,0.1779527664,0.1877172738,0.1034725085,0.1008920670,0.1616278738,0.0226577111,0.5613119006,0.4505890012,0.4307036102,0.4323428273,0.0582390800,0.0562819093,0.0330827609,0.0356219001,0.1657804847,0.1655657887,0.1128251255,0.0000000000,0.0000000000,0.0396400765,0.0627775267,0.0646751598,0.0627791137,0.0670538172,0.0000000386,0.0163566247,0.1675000638,-0.0382267125,0.0049810698,0.2277083993,0.0011542452,0.0796204954,0.2276362032,0.0184226297
07:57:18:05.298,61,0.1358005404,0.3682823479,0.1312690228,0.0000000000,0.0000000000,0.0787088946,0.0000000000,0.1366175413,0.3695462942,0.0000000000,0.0058293836,0.0000000000,0.0787197128,0.0000000000,0.0326012224,0.0022294954,0.0000000000,0.0337246619,0.0189630948,0.0105447471,0.0995786116,0.0000000000,0.0019917081,0.0380534604,0.0591983683,0.0000000000,0.0000000000,0.1819235235,0.1930466294,0.1036057621,0.1011330560,0.1641824245,0.0227617044,0.5652072430,0.4538543522,0.4408815205,0.4437867999,0.0583417863,0.0564212240,0.0330139846,0.0355330519,0.1656607687,0.1654540449,0.1124021038,0.0000000000,0.0000000000,0.0398007445,0.0630241334,0.0649418458,0.0627828240,0.0669694245,0.0000000396,0.0164500568,0.1671672016,-0.0380666479,0.0034706187,0.2257443666,0.0007970566,0.0781628489,0.2256717831,0.0179246310
07:57:18:06.299,61,0.1345708072,0.3659893274,0.1291125417,0.0000000000,0.0000000000,0.0803200677,0.0000000000,0.1354928911,0.3672110140,0.0000000000,0.0036455395,0.0000000000,0.0803308561,0.0000000000,0.0326830857,0.0021798415,0.0000000000,0.0337919742,0.0189758781,0.0105638672,0.0993639901,0.0000000000,0.0020576192,0.0361948833,0.0580882393,0.0000000000,0.0000000000,0.1834519953,0.1950137913,0.1037372947,0.1013593674,0.1654746532,0.0228952840,0.5670862794,0.4555614293,0.4447513819,0.4480206072,0.0584500618,0.0565583445,0.0329188332,0.0354133137,0.1656605005,0.1654612422,0.1119294092,0.0000000000,0.0000000000,0.0399478786,0.0632560849,0.0651833937,0.0627314076,0.0668302849,0.0000000357,0.0163423065,0.1664535403,-0.0378765576,0.0021711404,0.2243170291,0.0004953599,0.0769035220,0.2242442071,0.0175210889
07:57:18:07.299,61,0.1337044835,0.3630364537,0.1266127378,0.0000000000,0.0000000000,0.0816606283,0.0000000000,0.1346673220,0.3642090261,0.0000000000,0.0011450334,0.0000000000,0.0816714838,0.0000000000,0.0328522995,0.0021461407,0.0000000000,0.0339307114,0.0190408304,0.0106089208,0.0992480069,0.0000000000,0.0021213398,0.0353439860,0.0574322417,0.0000000000,0.0000000000,0.1842872500,0.1960586160,0.1039445251,0.1016529948,0.1673218757,0.0230839774,0.5681925416,0.4562877417,0.4465219080,0.4499855638,0.0586435869,0.0567626283,0.0328149833,0.0352876037,0.1654937118,0.1653007269,0.1115193367,0.0000000000,0.0000000000,0.0401115641,0.0635559186,0.0654911846,0.0627432019,0.0667497516,0.0000000343,0.0160266366,0.1659296751,-0.0373456255,0.0006822212,0.2224826962,0.0001543373,0.0754455701,0.2224096209,0.0170442518
07:57:18:08.300,61,0.1329044551,0.3590273857,0.1229376048,0.0000000000,0.0000000000,0.0827134475,0.0000000000,0.1338772327,0.3601295650,0.0025036631,0.0000000000,0.0000000000,0.0827249289,0.0000000000,0.0330127701,0.0021558043,0.0000000000,0.0340770371,0.0191339049,0.0106801894,0.0992919356,0.0000000000,0.0021276507,0.0347499140,0.0568550080,0.0000000000,0.0000000000,0.1844763607,0.1962840706,0.1041156128,0.1018855646,0.1683178246,0.0232668146,0.5687357187,0.4563714266,0.4450298548,0.4486664832,0.0588333495,0.0569522716,0.0327316076,0.0351819135,0.1652419865,0.1650539190,0.1111852154,0.0000000000,0.0000000000,0.0402950644,0.0638621449,0.0658101887,0.0628276542,0.0667478219,0.0000000362,0.0149430800,0.1648235470,-0.0366127305,-0.0014925413,0.2199909091,-0.0003337469,0.0732961521,0.2199175060,0.0163679644
07:57:18:09.301,61,0.1322561502,0.3566341698,0.1206283495,0.0000000000,0.0000000000,0.0836051106,0.0000000000,0.1332214177,0.3576931059,0.0048178383,0.0000000000,0.0000000000,0.0836169347,0.0000000000,0.0330399498,0.0021785991,0.0000000000,0.0341534577,0.0192269478,0.0107674254,0.0994593203,0.0000000000,0.0021370391,0.0347438566,0.0568092503,0.0000000000,0.0000000000,0.1841524541,0.1956598908,0.1042468920,0.1020778716,0.1686376482,0.0233589336,0.5687286854,0.4558000863,0.4257959127,0.4286151230,0.0589628816,0.0570954345,0.0326955356,0.0351304822,0.1649768502,0.1647929549,0.1109263897,0.0000000000,0.0000000000,0.0404673740,0.0642333925,0.0662030801,0.0630357265,0.0668793917,0.0000000352,0.0138874585,0.1634951830,-0.0354650021,-0.0028730731,0.2185031921,-0.0006379600,0.0719428733,0.2184295803,0.0159541108
07:57:18:10.301,61,0.1316478848,0.3547789752,0.1183808073,0.0000000000,0.0000000000,0.0842700228,0.0000000000,0.1325979084,0.3557972908,0.0070447167,0.0000000000,0.0000000000,0.0842821822,0.0000000000,0.0330221392,0.0022470648,0.0000000000,0.0342173092,0.0193298589,0.0108609721,0.0997237861,0.0000000000,0.0021598318,0.0347799361,0.0568918213,0.0000000000,0.0000000000,0.1832121164,0.1942038238,0.1043793634,0.1022479534,0.1686733961,0.0234226789,0.5683722496,0.4542728961,0.4195413291,0.4224775136,0.0590779297,0.0572364219,0.0326677039,0.0351024941,0.1643729657,0.1641994119,0.1107804477,0.0000000000,0.0000000000,0.0406139977,0.0645596981,0.0665702969,0.0632934421,0.0670745373,0.0000000385,0.0124868834,0.1626783013,-0.0342666060,-0.0042021298,0.2173461616,-0.0009279723,0.0706202388,0.2172723562,0.0155757088
07:57:18:11.302,61,0.1310427189,0.3535429835,0.1168711260,0.0000000000,0.0000000000,0.0847348869,0.0000000000,0.1319725364,0.3545342386,0.0085411696,0.0000000000,0.0000000000,0.0847473815,0.0000000000,0.0329408571,0.0023566666,0.0000000000,0.0342416093,0.0194150507,0.0109576443,0.1000922844,0.0000000000,0.0021523689,0.0349566638,0.0571049973,0.0000000000,0.0000000000,0.1824339032,0.1930805892,0.1043927372,0.1022835523,0.1684078723,0.0234548524,0.5679315925,0.4533543885,0.4161564708,0.4190862775,0.0591252781,0.0573079512,0.0326465555,0.0350787900,0.1637358814,0.1635669768,0.1106662825,0.0000000000,0.0000000000,0.0407945737,0.0647892058,0.0668350682,0.0635232851,0.0672474951,0.0000000393,0.0107403640,0.1614132822,-0.0334542803,-0.0050956197,0.2165755183,-0.0011211658,0.0697313100,0.2165016383,0.0153237041
07:57:18:12.303,61,0.1302598417,0.3527265191,0.1153979748,0.0000000000,0.0000000000,0.0849382132,0.0000000000,0.1311119646,0.3536923528,0.0100024333,0.0000000000,0.0000000000,0.0849509761,0.0000000000,0.0328820758,0.0024429834,0.0000000000,0.0342563577,0.0194808040,0.0110394089,0.1004862338,0.0000000000,0.0021472615,0.0351279005,0.0572584495,0.0000000000,0.0000000000,0.1818486750,0.1923471093,0.1043663919,0.1022909209,0.1681355536,0.0234879367,0.5676490664,0.4527300894,0.4144154787,0.4173492789,0.0591300651,0.0573367365,0.0326294824,0.0350597836,0.1628517061,0.1626905501,0.1105175018,0.0000000000,0.0000000000,0.0409849063,0.0649332404,0.0670047179,0.0637343004,0.0674003959,0.0000000373,0.0095034773,0.1608892828,-0.0326971412,-0.0059680776,0.2160622925,-0.0013099153,0.0688599423,0.2159883231,0.0150955403
07:57:18:13.303,61,0.1295056790,0.3525541723,0.1149619073,0.0000000000,0.0000000000,0.0849663839,0.0000000000,0.1302967370,0.3535125256,0.0104530044,0.0000000000,0.0000000000,0.0849793628,0.0000000000,0.0328082927,0.0025273240,0.0000000000,0.0342489146,0.0195165798,0.0111092236,0.1008849889,0.0000000000,0.0021004116,0.0353461243,0.0574054495,0.0000000000,0.0000000000,0.1814867258,0.1918974966,0.1043056995,0.1022550389,0.1678608954,0.0234920010,0.5677703619,0.4526320696,0.4138574004,0.4167777002,0.0590764023,0.0573121943,0.0326491296,0.0350736268,0.1619329453,0.1617725044,0.1105153486,0.0000000000,0.0000000000,0.0411739089,0.0650726184,0.0671670288,0.0639418885,0.0675599277,0.0000000387,0.0086227898,0.1610511243,-0.0323572345,-0.0062370659,0.2159527540,-0.0013682381,0.0686013475,0.2158788741,0.0150310853
07:57:18:14.304,61,0.1289536953,0.3528874815,0.1142568067,0.0000000000,0.0000000000,0.0848802775,0.0000000000,0.1297126412,0.3538352847,0.0111496896,0.0000000000,0.0000000000,0.0848933831,0.0000000000,0.0325909033,0.0026216325,0.0000000000,0.0341233201,0.0195082948,0.0111786695,0.1013340428,0.0000000000,0.0020060255,0.0356014781,0.0575521700,0.0000000000,0.0000000000,0.1802125424,0.1901731193,0.1041631773,0.1021265760,0.1651630700,0.0233697072,0.5677220225,0.4526302516,0.4112718403,0.4134795964,0.0588462390,0.0571294129,0.0327249020,0.0351393595,0.1610744298,0.1609133035,0.1105483323,0.0000000000,0.0000000000,0.0413380004,0.0651246235,0.0672310591,0.0641673803,0.0677309185,0.0000000408,0.0078596873,0.1615427732,-0.0317546986,-0.0066524744,0.2161505520,-0.0014607447,0.0681775957,0.2160766572,0.0149525115
07:57:18:15.304,61,0.1282543391,0.3526969254,0.1134519577,0.0000000000,0.0000000000,0.0846692100,0.0000000000,0.1289923489,0.3536313474,0.0119482577,0.0000000000,0.0000000000,0.0846823677,0.0000000000,0.0324827246,0.0027134039,0.0000000000,0.0340625122,0.0194909293,0.0112275649,0.1016631871,0.0000000000,0.0019362384,0.0355034135,0.0573639162,0.0000000000,0.0000000000,0.1799212694,0.1897738427,0.1039775312,0.1019516289,0.1644433439,0.0233342592,0.5682954788,0.4531189203,0.4177384079,0.4202577770,0.0586612858,0.0569776185,0.0327624492,0.0351661965,0.1603779197,0.1602164954,0.1106264740,0.0000000000,0.0000000000,0.0415286720,0.0651148558,0.0672164783,0.0642653108,0.0677775294,0.0000000417,0.0076418165,0.1624903977,-0.0310142022,-0.0071291341,0.2160266787,-0.0015644819,0.0676990971,0.2159527838,0.0148389675
07:57:18:16.305,61,0.1277394295,0.3524178565,0.1133168787,0.0000000000,0.0000000000,0.0844559371,0.0000000000,0.1284668744,0.3533496261,0.0120703001,0.0000000000,0.0000000000,0.0844692439,0.0000000000,0.0322821103,0.0028531724,0.0000000000,0.0339751355,0.0194872804,0.0113011179,0.1022413298,0.0000000000,0.0018394457,0.0350666195,0.0568665154,0.0000000000,0.0000000000,0.1775159985,0.1869647205,0.1037313864,0.1016890183,0.1631646454,0.0232217684,0.5683949590,0.4532904029,0.4187872410,0.4213536084,0.0583921969,0.0567496978,0.0328244530,0.0352162160,0.1598772854,0.1597156823,0.1107164174,0.0000000000,0.0000000000,0.0417230539,0.0650607571,0.0671642795,0.0643456951,0.0678228214,0.0000000475,0.0070185605,0.1634477377,-0.0305067040,-0.0072022253,0.2158546895,-0.0015792229,0.0676210076,0.2157807648,0.0148097007
07:57:18:17.305,61,0.1270708293,0.3521468043,0.1134360805,0.0000000000,0.0000000000,0.0843109190,0.0000000000,0.1277960092,0.3530798852,0.0119397957,0.0000000000,0.0000000000,0.0843241885,0.0000000000,0.0321531296,0.0030069165,0.0000000000,0.0338661112,0.0194365848,0.0113638965,0.1027496383,0.0000000000,0.0017738655,0.0290021542,0.0515483022,0.0000000000,0.0000000000,0.1764210612,0.1857793480,0.1034871265,0.1014390886,0.1623852700,0.0230809860,0.5710756183,0.4587101638,0.4202958047,0.4229548275,0.0579636320,0.0563692041,0.0329104513,0.0352918133,0.1596955061,0.1595347226,0.1107604727,0.0000000000,0.0000000000,0.0419726186,0.0649580136,0.0670507178,0.0642988682,0.0677478090,0.0000000494,0.0064330106,0.1640114635,-0.0300811175,-0.0071246112,0.2156897783,-0.0015609738,0.0676945969,0.2156158537,0.0148141021
07:57:18:18.306,61,0.1264431030,0.3519394398,0.1148190200,0.0000000000,0.0000000000,0.0842167586,0.0000000000,0.1271630079,0.3528943360,0.0105471965,0.0000000000,0.0000000000,0.0842299685,0.0000000000,0.0320145302,0.0031541300,0.0000000000,0.0337652378,0.0193952452,0.0114244372,0.1031074598,0.0000000000,0.0017031871,0.0273185968,0.0500223301,0.0000000000,0.0000000000,0.1757952869,0.1851473600,0.1032948047,0.1012500972,0.1617352217,0.0229772143,0.5719084740,0.4602594376,0.4212076366,0.4238662422,0.0576186664,0.0560701191,0.0329515897,0.0353203081,0.1596645713,0.1595039517,0.1108899713,0.0000000000,0.0000000000,0.0421985909,0.0649202242,0.0670017004,0.0642545447,0.0676811114,0.0000000508,0.0058126976,0.1650238186,-0.0302937292,-0.0062937886,0.2155752182,-0.0013781911,0.0685217083,0.2155012488,0.0149865765
07:57:18:19.307,61,0.1258835495,0.3521244824,0.1156159192,0.0000000000,0.0000000000,0.0841395706,0.0000000000,0.1266022772,0.3530925214,0.0097393310,0.0000000000,0.0000000000,0.0841526687,0.0000000000,0.0320061222,0.0032795612,0.0000000000,0.0337227993,0.0193517897,0.0114580309,0.1032990441,0.0000000000,0.0016989340,0.0260062758,0.0488618203,0.0000000000,0.0000000000,0.1757225394,0.1851444989,0.1031772867,0.1011460796,0.1616102308,0.0229515415,0.5727614760,0.4614169598,0.4325193167,0.4354428649,0.0573248193,0.0558145121,0.0329320207,0.0352948382,0.1594700217,0.1593109667,0.1110610068,0.0000000000,0.0000000000,0.0423944257,0.0648549423,0.0669357702,0.0640731677,0.0674744621,0.0000000515,0.0052423803,0.1661607027,-0.0305487178,-0.0058115614,0.2156956941,-0.0012733295,0.0689955503,0.2156216949,0.0150987310
07:57:18:20.308,61,0.1252284050,0.3523781300,0.1162303463,0.0000000000,0.0000000000,0.0840527192,0.0000000000,0.1259440035,0.3533565402,0.0091215158,0.0000000000,0.0000000000,0.0840658024,0.0000000000,0.0320680179,0.0033754560,0.0000000000,0.0337225012,0.0193062443,0.0114763388,0.1034668982,0.0000000000,0.0016480157,0.0249077287,0.0475005917,0.0000000000,0.0000000000,0.1760656834,0.1855625361,0.1031140462,0.1010983884,0.1618051678,0.0229748618,0.5744234324,0.4625450671,0.4430843294,0.4457213879,0.0570705980,0.0555896275,0.0328869857,0.0352353975,0.1592316777,0.1590728760,0.1112385392,0.0000000000,0.0000000000,0.0425975882,0.0647892132,0.0668597594,0.0638150945,0.0671841130,0.0000000467,0.0050103324,0.1672544926,-0.0307056922,-0.0054427120,0.2158564627,-0.0011934317,0.0693598241,0.2157825679,0.0151899913
07:57:18:21.309,61,0.1246420294,0.3530325890,0.1171718985,0.0000000000,0.0000000000,0.0838131681,0.0000000000,0.1253555566,0.3540275395,0.0081900666,0.0000000000,0.0000000000,0.0838262364,0.0000000000,0.0321305022,0.0034765848,0.0000000000,0.0337363482,0.0192822311,0.0114949141,0.1036812440,0.0000000000,0.0016202611,0.0240828246,0.0465937406,0.0000000000,0.0000000000,0.1762077510,0.1857769936,0.1030369699,0.1010291353,0.1619648188,0.0230009910,0.5751824379,0.4631109536,0.4466474056,0.4492413700,0.0568578020,0.0553967729,0.0328486487,0.0351859070,0.1590119004,0.1588532776,0.1114323884,0.0000000000,0.0000000000,0.0427527837,0.0647081956,0.0667727292,0.0636139736,0.0669538528,0.0000000472,0.0051853107,0.1688452512,-0.0304079596,-0.0048864870,0.2162657529,-0.0010735648,0.0699155405,0.2161918879,0.0153414393
07:57:18:22.309,61,0.1240902245,0.3536623120,0.1182937473,0.0000000000,0.0000000000,0.0834767818,0.0000000000,0.1248032749,0.3546766639,0.0070605925,0.0000000000,0.0000000000,0.0834898278,0.0000000000,0.0321997926,0.0035804717,0.0000000000,0.0337793157,0.0192849040,0.0115179950,0.1039100140,0.0000000000,0.0016122207,0.0229099356,0.0453975201,0.0000000000,0.0000000000,0.1761478484,0.1857863665,0.1030101851,0.1009986028,0.1621513963,0.0230265670,0.5756893158,0.4634468555,0.4485395253,0.4511289895,0.0567099899,0.0552689917,0.0328202769,0.0351511873,0.1589673311,0.1588076353,0.1117514521,0.0000000000,0.0000000000,0.0428351462,0.0646446869,0.0667046085,0.0634521842,0.0667716414,0.0000000415,0.0052602771,0.1701873541,-0.0296586361,-0.0042122346,0.2166616172,-0.0009271802,0.0705789104,0.2165877819,0.0155159989
07:57:18:23.309,61,0.1235543042,0.3540207148,0.1188965812,0.0000000000,0.0000000000,0.0831267834,0.0000000000,0.1242660880,0.3550455868,0.0064461324,0.0000000000,0.0000000000,0.0831397250,0.0000000000,0.0321252309,0.0037269010,0.0000000000,0.0337526537,0.0192804951,0.0115545252,0.1042170599,0.0000000000,0.0016481966,0.0222864319,0.0448107049,0.0000000000,0.0000000000,0.1755345762,0.1853168160,0.1028902307,0.1008651331,0.1617917567,0.0229599606,0.5757920146,0.4635379016,0.4454742968,0.4481247962,0.0564837269,0.0550728552,0.0328485481,0.0351850800,0.1593720317,0.1592110097,0.1119771078,0.0000000000,0.0000000000,0.0429086052,0.0645817742,0.0666436553,0.0634017065,0.0667144060,0.0000000377,0.0053401203,0.1718531847,-0.0292274598,-0.0038454670,0.2168866396,-0.0008473566,0.0709351599,0.2168128788,0.0156108951
07:57:18:24.310,61,0.1230381429,0.3541607857,0.1200551614,0.0000000000,0.0000000000,0.0829039514,0.0000000000,0.1237467676,0.3552046716,0.0052967868,0.0000000000,0.0000000000,0.0829168037,0.0000000000,0.0319361836,0.0039288602,0.0000000000,0.0336846784,0.0192989670,0.0116312550,0.1046342328,0.0000000000,0.0017271559,0.0219076984,0.0445693210,0.0000000000,0.0000000000,0.1689064801,0.1789835542,0.1027477831,0.1007154509,0.1587304473,0.0228065178,0.5748502612,0.4631372690,0.4289570451,0.4315545857,0.0562594607,0.0548794121,0.0329283774,0.0352797434,0.1621766835,0.1620068848,0.1122664660,0.0000000000,0.0000000000,0.0429870971,0.0646296591,0.0667171180,0.0634546429,0.0667870045,0.0000000329,0.0050324630,0.1734091938,-0.0288060494,-0.0031597528,0.2169832885,-0.0006965788,0.0716249868,0.2169095427,0.0157696735
07:57:18:25.311,61,0.1223160103,0.3536982834,0.1213573664,0.0000000000,0.0000000000,0.0829852596,0.0000000000,0.1230306998,0.3547621071,0.0039850241,0.0000000000,0.0000000000,0.0829979554,0.0000000000,0.0319251753,0.0040978524,0.0000000000,0.0336909890,0.0192925315,0.0116882259,0.1048088074,0.0000000000,0.0017942140,0.0187017620,0.0422161371,0.0000000000,0.0000000000,0.1672941148,0.1775164008,0.1026730239,0.1006419882,0.1580670625,0.0227368735,0.5757526159,0.4645878077,0.4496494234,0.4534801841,0.0560432039,0.0546835177,0.0329664350,0.0353243016,0.1661540270,0.1659813225,0.1125432253,0.0000000000,0.0000000000,0.0431572311,0.0646906868,0.0667711869,0.0632756725,0.0666200072,0.0000000245,0.0045953034,0.1743740588,-0.0290172808,-0.0023773736,0.2167124748,-0.0005234259,0.0724063069,0.2166386992,0.0159208290
07:57:18:26.312,61,0.1181662977,0.3531327248,0.1231375933,0.0000000000,0.0000000000,0.0831943154,0.0000000000,0.1189555824,0.3542238176,0.0021927713,0.0000000000,0.0000000000,0.0832066759,0.0000000000,0.0321586840,0.0041065225,0.0000000000,0.0337606482,0.0192547217,0.0116878841,0.1044371799,0.0000000000,0.0018669554,0.0171234179,0.0400350057,0.0000000000,0.0000000000,0.1727241278,0.1853132248,0.1027335078,0.1008036509,0.1625554562,0.0228049587,0.5799189210,0.4687729478,0.4746920466,0.4764156938,0.0559393764,0.0545845777,0.0329470374,0.0352966227,0.1704044491,0.1702285707,0.1127861366,0.0000000000,0.0000000000,0.0433072932,0.0647770837,0.0668142661,0.0629440099,0.0662768930,0.0000000212,0.0044918209,0.1749801040,-0.0296939202,-0.0013082514,0.2163832039,-0.0002875861,0.0734739229,0.2163093686,0.0161297843
07:57:18:27.312,61,0.1110103279,0.3520285189,0.1250425130,0.0000000000,0.0000000000,0.0833726898,0.0000000000,0.1118828580,0.3531474471,0.0002562106,0.0000000000,0.0000000000,0.0833847374,0.0000000000,0.0324988291,0.0040735081,0.0000000000,0.0338396206,0.0191905163,0.0116536226,0.1034765020,0.0000000000,0.0019414414,0.0160713419,0.0386260785,0.0000000000,0.0000000000,0.1791783273,0.1927966475,0.1028737500,0.1010744274,0.1665215939,0.0229500737,0.5827787519,0.4714819789,0.4834789336,0.4849459827,0.0558738410,0.0545141436,0.0328796729,0.0352121182,0.1732218266,0.1730394810,0.1130085662,0.0000000000,0.0000000000,0.0434214063,0.0648083389,0.0667867064,0.0625367165,0.0658508837,0.0000000197,0.0051669129,0.1756118536,-0.0305969529,-0.0001528824,0.2157254964,-0.0000335020,0.0746215135,0.2156515867,0.0163298175
07:57:18:28.312,61,0.1061553881,0.3507821858,0.1268603802,0.0000000000,0.0000000000,0.0836063102,0.0000000000,0.1070651487,0.3519270122,0.0000000000,0.0016127789,0.0000000000,0.0836181566,0.0000000000,0.0330023617,0.0040305359,0.0000000000,0.0339755304,0.0191207044,0.0115943737,0.1019995362,0.0000000000,0.0019500963,0.0137130748,0.0346584134,0.0000000000,0.0000000000,0.1852408797,0.1988247037,0.1031570956,0.1014769450,0.1735436171,0.0231787469,0.5863049030,0.4744223058,0.4955622554,0.4977989793,0.0558851361,0.0544904508,0.0327672251,0.0350688435,0.1759289503,0.1757406741,0.1131431609,0.0000000000,0.0000000000,0.0435295142,0.0648267567,0.0667187124,0.0620561652,0.0653408393,0.0000000205,0.0062890113,0.1759612709,-0.0323739722,0.0009625122,0.2149800658,0.0002101687,0.0757188350,0.2149060369,0.0165103748
07:57:18:29.314,61,0.1019548625,0.3498970568,0.1290185004,0.0000000000,0.0000000000,0.0838202611,0.0000000000,0.1028451845,0.3510738313,0.0000000000,0.0038415054,0.0000000000,0.0838319287,0.0000000000,0.0334140807,0.0039868327,0.0000000000,0.0340278335,0.0189950056,0.0115008298,0.1003033742,0.0000000000,0.0019690241,0.0116750654,0.0320658013,0.0000000000,0.0000000000,0.1896934062,0.2033244073,0.1034409851,0.1018841937,0.1759948283,0.0233449787,0.5895524621,0.4788942635,0.5004434586,0.5026672482,0.0557814538,0.0543643720,0.0326539949,0.0349319875,0.1795761585,0.1793878078,0.1130433753,0.0000000000,0.0000000000,0.0435912162,0.0647273883,0.0665510222,0.0615378357,0.0647945777,0.0000000220,0.0075340117,0.1765550822,-0.0339973345,0.0022928850,0.2144593596,0.0004994101,0.0770158917,0.2143853158,0.0167506319
07:57:18:30.314,61,0.0999504030,0.3512665629,0.1293972731,0.0000000000,0.0000000000,0.0836814865,0.0000000000,0.1008336917,0.3524530530,0.0000000000,0.0042149443,0.0000000000,0.0836930797,0.0000000000,0.0336242579,0.0039652353,0.0000000000,0.0339698717,0.0188319199,0.0113876797,0.0993851647,0.0000000000,0.0020002658,0.0104886480,0.0306770839,0.0000000000,0.0000000000,0.1917143464,0.2053597867,0.1035650149,0.1021175534,0.1767801791,0.0233869050,0.5911048651,0.4813213348,0.5025435090,0.5047275424,0.0555340834,0.0541235693,0.0325780362,0.0348525569,0.1811112612,0.1809237152,0.1129231378,0.0000000000,0.0000000000,0.0436088517,0.0644620061,0.0662714317,0.0610394292,0.0642909706,0.0000000231,0.0088935783,0.1779596210,-0.0355868116,0.0025153167,0.2153020054,0.0005500782,0.0772278979,0.2152280957,0.0168647394
