Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
12:48:33:51.791,61,0.0000000000,0.2503559887,0.1789739877,0.0000000000,0.0000000000,0.0856267735,0.1447495669,0.0000000000,0.2517254055,0.0000000000,0.0460333712,0.0000000000,0.0856224149,0.1450148672,0.0263236389,0.0071126707,0.0000000000,0.0609050170,0.0633309260,0.0449253768,0.2541817427,0.0000000000,0.0050424621,0.0859064758,0.0899228752,0.0000000000,0.0000000000,0.0804640576,0.0883677900,0.1462948173,0.1594532281,0.1922401786,0.0411578976,0.3083489239,0.1799709946,0.0711012110,0.0711444467,0.1581046879,0.1578338891,0.0201500282,0.0224006660,0.6844118237,0.6842592955,0.2281647176,0.0000000000,0.0000000000,0.0802773684,0.0705694333,0.0765425339,0.1292606145,0.1325786263,0.0000003744,0.1147621349,0.1824380606,-0.0603532009,0.0277883019,0.1538301706,0.0043081380,0.1080479398,0.1538379639,0.0167201143
12:48:33:52.791,61,0.0000000000,0.2518906891,0.1794209331,0.0000000000,0.0000000000,0.0848697498,0.1343111098,0.0000000000,0.2532734871,0.0000000000,0.0465282872,0.0000000000,0.0848657191,0.1346027702,0.0258018989,0.0067577004,0.0000000000,0.0605470091,0.0629668310,0.0445174947,0.2543080449,0.0000000000,0.0047975574,0.0864557773,0.0898697004,0.0000000000,0.0000000000,0.0803267285,0.0882399604,0.1457156986,0.1589319557,0.1913398802,0.0406947546,0.3087346554,0.1803470701,0.0713726506,0.0713021010,0.1574958563,0.1572027951,0.0204288289,0.0226167832,0.6781550050,0.6779899001,0.2291129827,0.0000000000,0.0000000000,0.0799978897,0.0701696351,0.0760926232,0.1298300922,0.1329513937,0.0000004619,0.1157586351,0.1835570335,-0.0602254197,0.0280829258,0.1547774673,0.0043810462,0.1083019823,0.1547854245,0.0168641228
12:48:33:53.792,61,0.0000000000,0.2507316470,0.1795596182,0.0000000000,0.0000000000,0.0843176395,0.1288742572,0.0000000000,0.2521099448,0.0000000000,0.0466969050,0.0000000000,0.0843138620,0.1291627735,0.0253291335,0.0064336495,0.0000000000,0.0601963587,0.0625955239,0.0441381298,0.2545183301,0.0000000000,0.0045838328,0.0868675783,0.0897314623,0.0000000000,0.0000000000,0.0802003592,0.0881291777,0.1451089680,0.1583751291,0.1906570643,0.0402868837,0.3090724945,0.1806834489,0.0717486739,0.0715697557,0.1570240110,0.1567452401,0.0206751022,0.0228068233,0.6758049726,0.6756367683,0.2293539792,0.0000000000,0.0000000000,0.0798423886,0.0698187202,0.0756917745,0.1303531379,0.1332875490,0.0000004924,0.1166341677,0.1842371076,-0.0603779480,0.0281878188,0.1540669203,0.0043768934,0.1083975881,0.1540746838,0.0168002211
12:48:33:54.793,61,0.0000000000,0.2521752715,0.1799153537,0.0000000000,0.0000000000,0.0838090852,0.1261070073,0.0000000000,0.2535653114,0.0000000000,0.0471065193,0.0000000000,0.0838055238,0.1263943017,0.0248386078,0.0061435839,0.0000000000,0.0597664304,0.0621563271,0.0437659323,0.2554445267,0.0000000000,0.0043927762,0.0872847214,0.0896211490,0.0000000000,0.0000000000,0.0800241679,0.0879633725,0.1444415599,0.1577490270,0.1891455352,0.0398171917,0.3096698821,0.1812458932,0.0721669719,0.0718776882,0.1565506756,0.1563048065,0.0209268853,0.0230082683,0.6752005816,0.6750355363,0.2292499393,0.0000000000,0.0000000000,0.0796894580,0.0694747344,0.0753104091,0.1308281720,0.1336047798,0.0000006394,0.1173832417,0.1841566116,-0.0604885295,0.0284311380,0.1549573839,0.0044405917,0.1085974351,0.1549653262,0.0169299114
12:48:33:55.793,61,0.0000000000,0.2541418970,0.1806613356,0.0000000000,0.0000000000,0.0833168775,0.1244398057,0.0000000000,0.2555514276,0.0000000000,0.0478675179,0.0000000000,0.0833134800,0.1247239858,0.0243296977,0.0058993446,0.0000000000,0.0591483079,0.0615094528,0.0432660505,0.2558014691,0.0000000000,0.0041616391,0.0875673220,0.0894358009,0.0000000000,0.0000000000,0.0798445418,0.0877696797,0.1433229744,0.1564992219,0.1871120334,0.0392851606,0.3123350143,0.1839300096,0.0726951510,0.0723124519,0.1551969796,0.1548727751,0.0211765114,0.0232101493,0.6770148873,0.6768606901,0.2275586277,0.0000000000,0.0000000000,0.0794640407,0.0690880939,0.0748797581,0.1312462389,0.1338979453,0.0000008142,0.1180839315,0.1845174581,-0.0609920807,0.0288849380,0.1561731994,0.0045474255,0.1090271920,0.1561813653,0.0171321630
12:48:33:56.794,61,0.0000000000,0.2572303414,0.1819520742,0.0000000000,0.0000000000,0.0827701837,0.1240003854,0.0000000000,0.2586724758,0.0000000000,0.0491472073,0.0000000000,0.0827669352,0.1242814288,0.0238312650,0.0056887269,0.0000000000,0.0582003072,0.0604472011,0.0427108407,0.2560874224,0.0000000000,0.0038753091,0.0875424370,0.0890347436,0.0000000000,0.0000000000,0.0796559379,0.0875374898,0.1425639093,0.1556428671,0.1856229156,0.0386754870,0.3218522370,0.1920709610,0.0737465397,0.0730978251,0.1538297385,0.1534028351,0.0214671213,0.0234622750,0.6811387539,0.6809955239,0.2268864065,0.0000000000,0.0000000000,0.0792141184,0.0687706620,0.0745497793,0.1317001283,0.1342790276,0.0000011801,0.1189116240,0.1852952838,-0.0615357906,0.0296481885,0.1580841094,0.0047256169,0.1097733006,0.1580926031,0.0174634848
12:48:33:57.794,61,0.0000000000,0.2593664825,0.1828510761,0.0000000000,0.0000000000,0.0823124349,0.1243719533,0.0000000000,0.2608317733,0.0000000000,0.0499850772,0.0000000000,0.0823093429,0.1246529147,0.0234223995,0.0054792315,0.0000000000,0.0574967936,0.0596903414,0.0421620384,0.2559289336,0.0000000000,0.0035357499,0.0874004290,0.0885108188,0.0000000000,0.0000000000,0.0795720890,0.0873961449,0.1420916766,0.1550205797,0.1850029379,0.0381676182,0.3248313963,0.1947069466,0.0751476362,0.0743572116,0.1531556398,0.1526647806,0.0217127502,0.0236714501,0.6838938594,0.6837518215,0.2267722934,0.0000000000,0.0000000000,0.0789667144,0.0685438514,0.0743300766,0.1320090890,0.1345384270,0.0000013153,0.1195740551,0.1859785169,-0.0618813299,0.0301472638,0.1594061404,0.0048460085,0.1102926210,0.1594147980,0.0176949706
12:48:33:58.795,61,0.0000000000,0.2595710456,0.1817306280,0.0000000000,0.0000000000,0.0819141045,0.1246367767,0.0000000000,0.2610232830,0.0000000000,0.0488169938,0.0000000000,0.0819111541,0.1249143705,0.0231397841,0.0052744304,0.0000000000,0.0571615398,0.0593664609,0.0418510698,0.2557317913,0.0000000000,0.0033855836,0.0877655521,0.0886430889,0.0000000000,0.0000000000,0.0795102641,0.0873352289,0.1418404281,0.1547275484,0.1848949045,0.0378476344,0.3245897889,0.1948527992,0.0755791515,0.0747268498,0.1531735361,0.1526968479,0.0219053067,0.0238406956,0.6846466660,0.6845057011,0.2282501161,0.0000000000,0.0000000000,0.0787571818,0.0684094355,0.0742271766,0.1324640661,0.1349527687,0.0000011807,0.1201670989,0.1859636903,-0.0615758561,0.0294422172,0.1595198065,0.0047361441,0.1096146628,0.1595285237,0.0175994169
12:48:33:59.795,61,0.0000000000,0.2629355490,0.1804544181,0.0000000000,0.0000000000,0.0813176706,0.1221690997,0.0000000000,0.2643897831,0.0000000000,0.0473865233,0.0000000000,0.0813148841,0.1224407181,0.0229484439,0.0051280553,0.0000000000,0.0571779236,0.0594231561,0.0416734405,0.2554670572,0.0000000000,0.0032584176,0.0902182162,0.0898739100,0.0000000000,0.0000000000,0.0795496106,0.0874043107,0.1418635398,0.1547091901,0.1854654402,0.0376763530,0.3173373640,0.1887775958,0.0755763501,0.0746797174,0.1568966657,0.1567861438,0.0220752340,0.0239873044,0.6836075187,0.6834561229,0.2321533412,0.0000000000,0.0000000000,0.0784380510,0.0682081953,0.0740416273,0.1329994947,0.1354374290,0.0000010274,0.1197729558,0.1850306541,-0.0610212646,0.0285699703,0.1615730524,0.0046560634,0.1088088155,0.1615821123,0.0176993571
12:48:34:00.796,61,0.0000000000,0.2637005746,0.1799918562,0.0000000000,0.0000000000,0.0807337314,0.1166565418,0.0000000000,0.2651529610,0.0000000000,0.0468814969,0.0000000000,0.0807311162,0.1169362888,0.0227466989,0.0050210822,0.0000000000,0.0572839119,0.0596072376,0.0415486395,0.2550784051,0.0000000000,0.0030569390,0.0913179442,0.0906029120,0.0000000000,0.0000000000,0.0795288086,0.0873984471,0.1420457214,0.1548046619,0.1856853068,0.0375155397,0.3070361912,0.1815115809,0.0752056614,0.0742807910,0.1590792984,0.1587427557,0.0221978500,0.0240843426,0.6754832268,0.6752946973,0.2364706397,0.0000000000,0.0000000000,0.0780505240,0.0679313764,0.0737523586,0.1333026439,0.1356886029,0.0000007604,0.1185491830,0.1849425584,-0.0598531924,0.0282633342,0.1620380282,0.0046195947,0.1085216701,0.1620471627,0.0177045409
12:48:34:01.797,61,0.0000000000,0.2642059028,0.1794310659,0.0000000000,0.0000000000,0.0803057551,0.1086773276,0.0000000000,0.2656539381,0.0000000000,0.0462486148,0.0000000000,0.0803032890,0.1089676544,0.0225607883,0.0049101473,0.0000000000,0.0574468747,0.0598632321,0.0414516591,0.2545623183,0.0000000000,0.0029621625,0.0925382674,0.0919033140,0.0000000000,0.0000000000,0.0794943869,0.0873999447,0.1422320753,0.1549476534,0.1859608591,0.0374089889,0.3011341691,0.1766121238,0.0746606514,0.0737107173,0.1607645005,0.1604675651,0.0222759806,0.0241455995,0.6730470657,0.6728491187,0.2381196171,0.0000000000,0.0000000000,0.0776722878,0.0676416606,0.0734303668,0.1335690469,0.1359111369,0.0000007378,0.1180447638,0.1838737279,-0.0587268062,0.0278803967,0.1623424143,0.0045657340,0.1081781387,0.1623516083,0.0176824667
12:48:34:02.797,61,0.0000000000,0.2654014230,0.1786396056,0.0000000000,0.0000000000,0.0800575688,0.0995791033,0.0000000000,0.2668455541,0.0000000000,0.0453895293,0.0000000000,0.0800551698,0.0998792723,0.0223474801,0.0047584679,0.0000000000,0.0575905629,0.0601173341,0.0414782390,0.2544163465,0.0000000000,0.0029302528,0.0932701081,0.0925776809,0.0000000000,0.0000000000,0.0793304667,0.0872627795,0.1422880441,0.1550185233,0.1857866049,0.0372377858,0.2985163629,0.1744318455,0.0741079599,0.0731122121,0.1617361456,0.1614554077,0.0223936643,0.0242486615,0.6717165709,0.6715143919,0.2390136272,0.0000000000,0.0000000000,0.0773557052,0.0674345419,0.0731915683,0.1338461637,0.1361313909,0.0000009574,0.1181254610,0.1835191548,-0.0580262169,0.0273592416,0.1630682647,0.0045008026,0.1076881513,0.1630775779,0.0176828038
12:48:34:03.798,61,0.0000000000,0.2659104764,0.1785644442,0.0000000000,0.0000000000,0.0798366517,0.0952214822,0.0000000000,0.2673562467,0.0000000000,0.0453281738,0.0000000000,0.0798343346,0.0955317691,0.0221815687,0.0046111033,0.0000000000,0.0577348694,0.0603152774,0.0415056795,0.2543953061,0.0000000000,0.0028556823,0.0936826169,0.0928830057,0.0000000000,0.0000000000,0.0792179704,0.0871591419,0.1422956735,0.1549916118,0.1858788580,0.0371237732,0.2975139320,0.1734502167,0.0739046112,0.0728593916,0.1622270048,0.1619379669,0.0225114152,0.0243438613,0.6706483960,0.6704444289,0.2393481433,0.0000000000,0.0000000000,0.0772956684,0.0673221424,0.0730524212,0.1341643333,0.1363582015,0.0000012677,0.1190532595,0.1837457120,-0.0568894707,0.0273208544,0.1633801609,0.0045032403,0.1076373234,0.1633894891,0.0177089013
12:48:34:04.799,61,0.0000000000,0.2663290203,0.1779750288,0.0000000000,0.0000000000,0.0797108486,0.0922008231,0.0000000000,0.2677691877,0.0000000000,0.0447407067,0.0000000000,0.0797085986,0.0925026238,0.0219717585,0.0044975826,0.0000000000,0.0576258712,0.0602229759,0.0413168035,0.2511526942,0.0000000000,0.0027478265,0.0938423350,0.0930024907,0.0000000000,0.0000000000,0.0789432675,0.0868649185,0.1421657801,0.1547939181,0.1854148209,0.0368832089,0.2970605195,0.1730549634,0.0736608878,0.0725757182,0.1610266566,0.1605100781,0.0225821212,0.0243935529,0.6690787077,0.6688825488,0.2375476658,0.0000000000,0.0000000000,0.0770193562,0.0671121255,0.0728268549,0.1343031377,0.1364116073,0.0000012438,0.1206702366,0.1836240739,-0.0560776182,0.0269656479,0.1636309177,0.0044516525,0.1072775498,0.1636402905,0.0176775232
12:48:34:05.799,61,0.0000000000,0.2665084898,0.1773874164,0.0000000000,0.0000000000,0.0795461535,0.0914361998,0.0000000000,0.2679417431,0.0000000000,0.0441762172,0.0000000000,0.0795439780,0.0917262733,0.0217443146,0.0043858998,0.0000000000,0.0573561862,0.0599676520,0.0411041752,0.2501528859,0.0000000000,0.0026232887,0.0937758759,0.0928751230,0.0000000000,0.0000000000,0.0786976218,0.0865826160,0.1420152932,0.1546072811,0.1848395616,0.0365528911,0.3014021218,0.1754443198,0.0736045539,0.0724865794,0.1595948488,0.1587330550,0.0227179881,0.0245095938,0.6685453653,0.6683528423,0.2358443886,0.0000000000,0.0000000000,0.0767739043,0.0669548884,0.0726754814,0.1346010268,0.1366641372,0.0000011407,0.1214493290,0.1849415451,-0.0558239035,0.0266249646,0.1637348682,0.0043982668,0.1069214866,0.1637442708,0.0176304821
12:48:34:06.800,61,0.0000000000,0.2672844827,0.1770345271,0.0000000000,0.0000000000,0.0792640299,0.0916550159,0.0000000000,0.2687169015,0.0000000000,0.0438361876,0.0000000000,0.0792618915,0.0919314325,0.0215057433,0.0042422684,0.0000000000,0.0570152812,0.0596605316,0.0408831239,0.2492915690,0.0000000000,0.0025945394,0.0937726200,0.0928881094,0.0000000000,0.0000000000,0.0784818456,0.0863498822,0.1419457197,0.1545467228,0.1843179911,0.0361829065,0.3037867546,0.1772675663,0.0735533163,0.0724072605,0.1588466614,0.1578841805,0.0228840020,0.0246713068,0.6685501337,0.6683611870,0.2353210300,0.0000000000,0.0000000000,0.0763950050,0.0668320805,0.0725788027,0.1350182444,0.1370909959,0.0000008960,0.1224533692,0.1863416880,-0.0554958917,0.0264179613,0.1642076522,0.0043769097,0.1067004427,0.1642171293,0.0176459029
12:48:34:07.801,61,0.0000000000,0.2679713070,0.1767883003,0.0000000000,0.0000000000,0.0789666623,0.0913709328,0.0000000000,0.2694039941,0.0000000000,0.0435805395,0.0000000000,0.0789645240,0.0916408822,0.0213367455,0.0040577832,0.0000000000,0.0568689965,0.0595840700,0.0408217199,0.2483633161,0.0000000000,0.0027062225,0.0941302925,0.0933402479,0.0000000000,0.0000000000,0.0783735663,0.0862754583,0.1420694143,0.1547632366,0.1841605455,0.0359236710,0.3045487404,0.1778597087,0.0732930973,0.0721200854,0.1588923037,0.1579746604,0.0230429824,0.0248370953,0.6684531569,0.6682668328,0.2405588776,0.0000000000,0.0000000000,0.0759697407,0.0667804182,0.0725500882,0.1354395002,0.1375252753,0.0000005844,0.1245207936,0.1883324385,-0.0553221405,0.0262620691,0.1646268368,0.0043623978,0.1065446287,0.1646363884,0.0176660381
12:48:34:08.801,61,0.0000000000,0.2687835693,0.1767994016,0.0000000000,0.0000000000,0.0785920620,0.0888983905,0.0000000000,0.2702205181,0.0000000000,0.0435973741,0.0000000000,0.0785899609,0.0891788229,0.0212286357,0.0038900417,0.0000000000,0.0569728836,0.0597653873,0.0408752263,0.2478490919,0.0000000000,0.0027572229,0.0947417617,0.0939146802,0.0000000000,0.0000000000,0.0783695430,0.0863162279,0.1423421949,0.1550970525,0.1843450516,0.0358071998,0.3042975962,0.1777417660,0.0730231330,0.0718185753,0.1608310044,0.1608930230,0.0231459960,0.0249367058,0.6674137712,0.6672197580,0.2475685328,0.0000000000,0.0000000000,0.0756490231,0.0667093471,0.0724592879,0.1356516182,0.1376994252,0.0000009070,0.1263941377,0.1886891276,-0.0552735403,0.0262700338,0.1651258618,0.0043771905,0.1065425575,0.1651354432,0.0177202169
12:48:34:09.802,61,0.0000000000,0.2690979242,0.1770756990,0.0000000000,0.0000000000,0.0782174841,0.0849739686,0.0000000000,0.2705398798,0.0000000000,0.0439280719,0.0000000000,0.0782154351,0.0852681771,0.0211647805,0.0037549902,0.0000000000,0.0572387725,0.0600969270,0.0410409942,0.2475933433,0.0000000000,0.0028049804,0.0953415707,0.0944349021,0.0000000000,0.0000000000,0.0783491284,0.0863396078,0.1425904334,0.1554167122,0.1846276373,0.0357918665,0.3023172617,0.1765276343,0.0727080330,0.0714674369,0.1618581861,0.1623166651,0.0232098922,0.0249895994,0.6610510945,0.6608379483,0.2500283122,0.0000000000,0.0000000000,0.0754844919,0.0666064546,0.0723056570,0.1358332485,0.1377990097,0.0000025274,0.1279088110,0.1885782480,-0.0543362796,0.0264684316,0.1653218567,0.0044155726,0.1067056209,0.1653314829,0.0177686848
12:48:34:10.803,61,0.0000000000,0.2695824802,0.1772747636,0.0000000000,0.0000000000,0.0779468268,0.0813194588,0.0000000000,0.2710326016,0.0000000000,0.0441402905,0.0000000000,0.0779448003,0.0816313028,0.0210809298,0.0036315736,0.0000000000,0.0575103275,0.0604269467,0.0412195735,0.2477067113,0.0000000000,0.0028533423,0.0957765803,0.0948192924,0.0000000000,0.0000000000,0.0782852471,0.0863061622,0.1427004039,0.1555799991,0.1847767681,0.0357821435,0.3013850749,0.1758096963,0.0724312738,0.0711541995,0.1625532061,0.1631830633,0.0232687835,0.0250340831,0.6574138403,0.6571965218,0.2511622310,0.0000000000,0.0000000000,0.0753990486,0.0665368512,0.0721928403,0.1360088587,0.1378771365,0.0000035063,0.1285827756,0.1888269484,-0.0539076477,0.0265949648,0.1656235158,0.0044449214,0.1068203077,0.1656313241,0.0178205520
12:48:34:11.804,61,0.0000000000,0.2700639367,0.1775743663,0.0000000000,0.0000000000,0.0777821392,0.0785771906,0.0000000000,0.2715201676,0.0000000000,0.0444989093,0.0000000000,0.0777801499,0.0789069533,0.0209890269,0.0035788624,0.0000000000,0.0577291548,0.0607018881,0.0413495749,0.2477456778,0.0000000000,0.0028298788,0.0961300656,0.0951545313,0.0000000000,0.0000000000,0.0782080665,0.0862390548,0.1428448111,0.1557118595,0.1847082973,0.0357466489,0.3005823493,0.1751562506,0.0721488595,0.0708372593,0.1628922969,0.1635944694,0.0233110208,0.0250606332,0.6542002559,0.6539760828,0.2513959706,0.0000000000,0.0000000000,0.0752747059,0.0664769262,0.0721039325,0.1361515671,0.1379198134,0.0000040222,0.1285351962,0.1883538663,-0.0531523675,0.0268097017,0.1659224182,0.0044890386,0.1069955677,0.1659303010,0.0178824812
12:48:34:12.805,61,0.0000000000,0.2702312768,0.1768804044,0.0000000000,0.0000000000,0.0776302740,0.0778649524,0.0000000000,0.2716791034,0.0000000000,0.0438257121,0.0000000000,0.0776283666,0.0782004073,0.0207819100,0.0035646695,0.0000000000,0.0575203896,0.0605425388,0.0411946848,0.2472815812,0.0000000000,0.0026986331,0.0964093730,0.0953677297,0.0000000000,0.0000000000,0.0778796226,0.0858693421,0.1426156014,0.1554154903,0.1813332587,0.0354825631,0.3002396822,0.1749988645,0.0717759579,0.0704343766,0.1612313986,0.1610612720,0.0233732518,0.0251041055,0.6558657885,0.6556560993,0.2428888232,0.0000000000,0.0000000000,0.0749095455,0.0662942827,0.0719185174,0.1364116818,0.1381360888,0.0000036537,0.1285519600,0.1899511069,-0.0518856980,0.0264036860,0.1660177112,0.0044236584,0.1065756381,0.1660255492,0.0178229958
12:48:34:13.804,61,0.0000000000,0.2723819911,0.1757788211,0.0000000000,0.0000000000,0.0773925409,0.0795526132,0.0000000000,0.2738260329,0.0000000000,0.0426833965,0.0000000000,0.0773907304,0.0798785761,0.0205663014,0.0035228010,0.0000000000,0.0570464320,0.0600643829,0.0408994518,0.2469786555,0.0000000000,0.0024623026,0.0964583978,0.0951869860,0.0000000000,0.0000000000,0.0776438788,0.0855560601,0.1423232257,0.1550178379,0.1802612394,0.0351286642,0.3153617084,0.1848395914,0.0720030814,0.0706271827,0.1591698527,0.1580406278,0.0235393010,0.0252469517,0.6706156731,0.6704535484,0.2353049964,0.0000000000,0.0000000000,0.0747085586,0.0661735609,0.0717901811,0.1368999332,0.1386100054,0.0000022464,0.1286099702,0.1916775703,-0.0506686382,0.0257098079,0.1673266441,0.0043420340,0.1058886051,0.1673346907,0.0178507902
12:48:34:14.805,61,0.0000000000,0.2757633328,0.1745654196,0.0000000000,0.0000000000,0.0770990849,0.0802956820,0.0000000000,0.2772082090,0.0000000000,0.0413622931,0.0000000000,0.0770972967,0.0806141719,0.0203186534,0.0034326250,0.0000000000,0.0561456941,0.0590778925,0.0405455194,0.2469254583,0.0000000000,0.0023449727,0.0963598937,0.0949060395,0.0000000000,0.0000000000,0.0773993433,0.0852668956,0.1418056935,0.1544760764,0.1795030683,0.0346678756,0.3292862773,0.1976487190,0.0737001896,0.0720287412,0.1569077075,0.1557474434,0.0237693209,0.0254586507,0.6806262732,0.6804812551,0.2327754498,0.0000000000,0.0000000000,0.0745690763,0.0661565810,0.0717672184,0.1373068094,0.1390066743,0.0000025651,0.1289194971,0.1931700408,-0.0485855564,0.0249053147,0.1693898886,0.0042590601,0.1051208973,0.1693982929,0.0179445893
12:48:34:15.806,61,0.0000000000,0.2765906155,0.1734686494,0.0000000000,0.0000000000,0.0768752024,0.0807828307,0.0000000000,0.2780249119,0.0000000000,0.0401943810,0.0000000000,0.0768734217,0.0810925663,0.0200762767,0.0033724033,0.0000000000,0.0554291233,0.0582833029,0.0401512235,0.2469112873,0.0000000000,0.0022856763,0.0963072851,0.0946958810,0.0000000000,0.0000000000,0.0772070661,0.0850630328,0.1406144798,0.1533779502,0.1790291071,0.0342373848,0.3349935412,0.2029270381,0.0755318031,0.0736906976,0.1540635377,0.1531978846,0.0239772480,0.0256456099,0.6847899556,0.6846536398,0.2299363017,0.0000000000,0.0000000000,0.0744781643,0.0661137104,0.0717086196,0.1375772059,0.1392050087,0.0000030626,0.1286794692,0.1949617267,-0.0456282832,0.0242000222,0.1698860228,0.0041508302,0.1044514924,0.1698944867,0.0178839955
12:48:34:16.807,61,0.0000000000,0.2775094509,0.1716243625,0.0000000000,0.0000000000,0.0767291933,0.0806754380,0.0000000000,0.2789234519,0.0000000000,0.0382426456,0.0000000000,0.0767273828,0.0809745863,0.0198446270,0.0033070673,0.0000000000,0.0547733530,0.0575225689,0.0396885946,0.2467519939,0.0000000000,0.0022954934,0.0965510905,0.0947178975,0.0000000000,0.0000000000,0.0771681964,0.0850582346,0.1385699064,0.1516947597,0.1789289266,0.0338851921,0.3380304575,0.2057287097,0.0793937966,0.0773720816,0.1527548730,0.1519836336,0.0241354015,0.0257813781,0.6883211136,0.6881855726,0.2268687785,0.0000000000,0.0000000000,0.0743365809,0.0660617873,0.0716130361,0.1376365274,0.1391639709,0.0000035485,0.1271413565,0.1941772997,-0.0416680239,0.0230227672,0.1704302728,0.0039618430,0.1033311710,0.1704388261,0.0177506898
12:48:34:17.807,61,0.0000000000,0.2767268121,0.1708328873,0.0000000000,0.0000000000,0.0767940134,0.0807042122,0.0000000000,0.2781265378,0.0000000000,0.0373728052,0.0000000000,0.0767921507,0.0809914619,0.0196567979,0.0031849097,0.0000000000,0.0541640334,0.0567833371,0.0391811356,0.2465807050,0.0000000000,0.0022506323,0.0968853086,0.0945943668,0.0000000000,0.0000000000,0.0771934241,0.0851316378,0.1364076287,0.1499049217,0.1791818440,0.0335952416,0.3404350281,0.2077852041,0.0851223990,0.0828220770,0.1519922465,0.1512960941,0.0242612995,0.0258747526,0.7017773390,0.7016372085,0.2250526547,0.0000000000,0.0000000000,0.0742535964,0.0660888553,0.0715511665,0.1375061274,0.1389049143,0.0000035747,0.1249778718,0.1926766783,-0.0355954319,0.0225009900,0.1699412763,0.0038607435,0.1028631106,0.1699497998,0.0176189039
12:48:34:18.808,61,0.0000000000,0.2761511505,0.1697267443,0.0000000000,0.0000000000,0.0769161731,0.0804901570,0.0000000000,0.2775335312,0.0000000000,0.0361455269,0.0000000000,0.0769143924,0.0807683542,0.0194089767,0.0031082188,0.0000000000,0.0535578802,0.0561294146,0.0387673862,0.2474959344,0.0000000000,0.0020896553,0.1010556147,0.0950455815,0.0000000000,0.0000000000,0.0771463886,0.0851351023,0.1341194361,0.1479572803,0.1787631959,0.0332311019,0.3414549530,0.2087647319,0.0868393630,0.0844416618,0.1515818536,0.1509547085,0.0243722387,0.0259573702,0.7105751634,0.7104223967,0.2242485434,0.0000000000,0.0000000000,0.0741146058,0.0660910606,0.0714918077,0.1373709589,0.1387292445,0.0000023884,0.1240441054,0.1902537197,-0.0300753843,0.0217634384,0.1695761383,0.0037260358,0.1022032946,0.1695845723,0.0174679589
12:48:34:19.809,61,0.0000000000,0.2764880955,0.1687026769,0.0000000000,0.0000000000,0.0768464729,0.0802922174,0.0000000000,0.2778584659,0.0000000000,0.0350141898,0.0000000000,0.0768448859,0.0805634633,0.0191404428,0.0030829702,0.0000000000,0.0530479960,0.0556374118,0.0385830514,0.2613460422,0.0000000000,0.0018626290,0.1049916446,0.0964589566,0.0000000000,0.0000000000,0.0769222751,0.0849511772,0.1323889941,0.1463648826,0.1759232879,0.0328140780,0.3419551551,0.2092586607,0.0869066790,0.0844183043,0.1512862444,0.1507146955,0.0245181154,0.0260815639,0.7141956091,0.7140384912,0.2235869765,0.0000000000,0.0000000000,0.0740712211,0.0659909397,0.0713738203,0.1375098675,0.1389111131,0.0000016883,0.1232771277,0.1856148094,-0.0267266296,0.0210815426,0.1697722077,0.0036135640,0.1015831307,0.1697806418,0.0173828118
12:48:34:20.809,61,0.0000000000,0.2757784128,0.1673358232,0.0000000000,0.0000000000,0.0769274086,0.0794699788,0.0000000000,0.2771269381,0.0000000000,0.0335989371,0.0000000000,0.0769260600,0.0797270164,0.0188711919,0.0031232103,0.0000000000,0.0526286289,0.0552253015,0.0384480283,0.2686030567,0.0000000000,0.0016349591,0.1066332906,0.0971710458,0.0000000000,0.0000000000,0.0766300559,0.0846989751,0.1299721748,0.1437964439,0.1733620167,0.0324381739,0.3421123922,0.2094613463,0.0867054164,0.0841757581,0.1509355456,0.1504186690,0.0246361643,0.0261768047,0.7161877155,0.7160276771,0.2228143364,0.0000000000,0.0000000000,0.0740912184,0.0658938065,0.0712732077,0.1375525296,0.1389824450,0.0000012039,0.1220126003,0.1818502545,-0.0243614800,0.0202309918,0.1693222374,0.0034584235,0.1007676274,0.1693306714,0.0171971880
