Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
21:29:08:05.727,61,0.0000505156,0.1320208311,0.1743742526,0.0000000000,0.0000000000,0.3422283828,0.0840642005,0.0000507421,0.1327574253,0.0000000000,0.0359573066,0.0000000000,0.3386044502,0.0802687109,0.0488579310,0.0000000000,0.0625620633,0.1804837137,0.2015744150,0.1042104810,0.1899829209,0.0000000000,0.0902719945,0.1577693671,0.2659311593,0.0000000000,0.0000000000,0.0530218035,0.0575252026,0.1414523572,0.1689038873,0.0992368981,0.0655266494,0.1480874121,0.0911923572,0.0626389459,0.0545973927,0.1515479982,0.1902217567,0.0585018545,0.0801253915,0.1420655102,0.1431736499,0.1276210845,0.0000000000,0.0000000000,0.0318968892,0.3378242254,0.3655931354,0.3547973633,0.4161104858,0.0000000034,0.1560957581,0.0010534835,-0.2070633769,0.0218928698,0.0811163932,0.0017796318,0.1061716676,0.0811046287,0.0086135268
21:29:08:06.728,61,0.0000464900,0.1338755190,0.1815162301,0.0000000000,0.0000000000,0.3409377038,0.0810292438,0.0000466984,0.1346714199,0.0000000000,0.0430257693,0.0000000000,0.3374414742,0.0772948638,0.0490766838,0.0000000000,0.0625189841,0.1813725680,0.2023895830,0.1043444797,0.1900925636,0.0000000000,0.0899853930,0.1577390730,0.2659035027,0.0000000000,0.0000000000,0.0532788113,0.0577712134,0.1419319361,0.1693930030,0.0992526263,0.0659923777,0.1475024819,0.0906586051,0.0624801740,0.0544957668,0.1515588462,0.1901031882,0.0581874810,0.0797313228,0.1414564997,0.1424966305,0.1289602816,0.0000000000,0.0000000000,0.0320878327,0.3372161686,0.3649270833,0.3534029722,0.4156748950,0.0000000034,0.1553007364,-0.0002891444,-0.2073068768,0.0261940397,0.0822943822,0.0021602516,0.1105098501,0.0822829679,0.0090948669
21:29:08:07.727,61,0.0000427852,0.1322993934,0.1891096830,0.0000000000,0.0000000000,0.3405101895,0.0797511935,0.0000429770,0.1331391037,0.0000000000,0.0505613238,0.0000000000,0.3370523751,0.0760368556,0.0492835976,0.0000000000,0.0625163391,0.1816373765,0.2028943449,0.1044271961,0.1900091171,0.0000000000,0.0900168717,0.1574154645,0.2658469975,0.0000000000,0.0000000000,0.0534047782,0.0578936152,0.1423356235,0.1698633581,0.0993916616,0.0662476271,0.1472466141,0.0903013721,0.0624672323,0.0545133948,0.1518032998,0.1903597564,0.0580191649,0.0795805380,0.1694021076,0.1704391688,0.1292372942,0.0000000000,0.0000000000,0.0321749002,0.3374124765,0.3651055396,0.3530039489,0.4158342481,0.0000000030,0.1530049145,-0.0003358167,-0.2059167027,0.0307840332,0.0813686922,0.0025099979,0.1151418164,0.0813570023,0.0093673104
21:29:08:08.728,61,0.0000393756,0.1331076473,0.1901034266,0.0000000000,0.0000000000,0.3399356306,0.0760030076,0.0000395521,0.1339591146,0.0000000000,0.0515051484,0.0000000000,0.3364886343,0.0724741369,0.0494071469,0.0000000000,0.0624345243,0.1811099350,0.2029226720,0.1042281985,0.1897665411,0.0000000000,0.0902684852,0.1564012915,0.2655526698,0.0000000000,0.0000000000,0.0534162670,0.0579213537,0.1423988342,0.1699574739,0.0996469930,0.0663633496,0.1472339928,0.0900987834,0.0625291094,0.0545835644,0.1520269811,0.1906263381,0.0579329729,0.0795373470,0.1933955103,0.1942762434,0.1289618164,0.0000000000,0.0000000000,0.0321643613,0.3388200104,0.3661033213,0.3526857793,0.4159791470,0.0000000024,0.1524622589,0.0000734232,-0.2042829543,0.0313573852,0.0818713158,0.0025725947,0.1157421842,0.0818597600,0.0094743753
21:29:08:09.730,61,0.0000362377,0.1334647536,0.1887022257,0.0000000000,0.0000000000,0.3394994736,0.0708504096,0.0000364001,0.1343086660,0.0000000000,0.0500824489,0.0000000000,0.3360683620,0.0674311444,0.0495350845,0.0000000000,0.0622696541,0.1806963533,0.2029378861,0.1039779857,0.1897351146,0.0000000000,0.0907905921,0.1538737267,0.2651680112,0.0000000000,0.0000000000,0.0533887930,0.0579311363,0.1423548758,0.1699597836,0.0999496281,0.0664600134,0.1473439634,0.0899654254,0.0626399964,0.0547080524,0.1521058232,0.1907271296,0.0577893518,0.0794928297,0.2044366598,0.2053037435,0.1285056323,0.0000000000,0.0000000000,0.0321798660,0.3399973512,0.3689618409,0.3524785340,0.4163654745,0.0000000019,0.1537266523,0.0000043522,-0.2028654367,0.0304906871,0.0820827559,0.0025080014,0.1148870587,0.0820712373,0.0094290962
21:29:08:10.730,61,0.0000333498,0.1339022219,0.1889466196,0.0000000000,0.0000000000,0.3393910825,0.0691192150,0.0000334993,0.1347503811,0.0000000000,0.0503215455,0.0000000000,0.3359716535,0.0657400265,0.0497044064,0.0000000000,0.0621428378,0.1805068105,0.2031317204,0.1037248671,0.1897601783,0.0000000000,0.0913001224,0.1527549028,0.2648075521,0.0000000000,0.0000000000,0.0533773713,0.0579435639,0.1423875391,0.1700459272,0.1003701240,0.0665588006,0.1476087272,0.0899168476,0.0628063381,0.0548820794,0.1522161663,0.1908483505,0.0576509312,0.0794391260,0.2124714851,0.2133351117,0.1276521236,0.0000000000,0.0000000000,0.0321753547,0.3424234986,0.3726034760,0.3526489139,0.4183303714,0.0000000015,0.1546367854,0.0006075353,-0.2021458298,0.0306355674,0.0823530480,0.0025282509,0.1150333211,0.0823416486,0.0094722901
21:29:08:11.731,61,0.0000306921,0.1337120086,0.1878733337,0.0000000000,0.0000000000,0.3395703435,0.0690839887,0.0000308297,0.1345515996,0.0000000000,0.0492340811,0.0000000000,0.3361613452,0.0657169074,0.0498742387,0.0000000000,0.0621620826,0.1802646518,0.2032292932,0.1036270037,0.1894956827,0.0000000000,0.0914321616,0.1525369138,0.2646764815,0.0000000000,0.0000000000,0.0534050353,0.0579633862,0.1426179558,0.1703250408,0.1007397547,0.0665814579,0.1479186267,0.0899074525,0.0629711598,0.0550486781,0.1524669826,0.1910660565,0.0576025173,0.0793955028,0.2159324437,0.2167920172,0.1270563006,0.0000000000,0.0000000000,0.0321598426,0.3443542421,0.3741413355,0.3528813720,0.4192322195,0.0000000015,0.1554076374,0.0008295586,-0.2017216235,0.0299738217,0.0822299123,0.0024699406,0.1143810004,0.0822184831,0.0094046639
21:29:08:12.731,61,0.0000282462,0.1319668591,0.1868301779,0.0000000000,0.0000000000,0.3404357135,0.0707994401,0.0000283728,0.1327890307,0.0000000000,0.0482443981,0.0000000000,0.3370618522,0.0672815666,0.0500428490,0.0000000000,0.0622535683,0.1800120175,0.2032672167,0.1035068482,0.1894317567,0.0000000000,0.0917904451,0.1524343789,0.2647320926,0.0000000000,0.0000000000,0.0533814169,0.0579460785,0.1428626478,0.1707177758,0.1010874137,0.0665411055,0.1482692212,0.0899397507,0.0631500930,0.0552519634,0.1528432518,0.1914339513,0.0575207882,0.0793779641,0.2203647941,0.2213583589,0.1258746386,0.0000000000,0.0000000000,0.0322024114,0.3453357220,0.3751868308,0.3528876007,0.4199622571,0.0000000016,0.1541868597,0.0026106422,-0.2006692886,0.0293738972,0.0811512992,0.0023886282,0.1137558222,0.0811395273,0.0092302039
21:29:08:13.732,61,0.0000259952,0.1315908581,0.1869117320,0.0000000000,0.0000000000,0.3406819701,0.0716293976,0.0000261117,0.1324114799,0.0000000000,0.0483140089,0.0000000000,0.3373307288,0.0680778697,0.0501985438,0.0000000000,0.0622188486,0.1799698770,0.2035158426,0.1033965051,0.1892618984,0.0000000000,0.0919702351,0.1523434520,0.2647998631,0.0000000000,0.0000000000,0.0534030236,0.0579634085,0.1431116462,0.1709765643,0.1014113724,0.0666098893,0.1483566314,0.0897954404,0.0632303879,0.0553550310,0.1531950086,0.1917954534,0.0574096031,0.0792976394,0.2212690413,0.2223101705,0.1252835095,0.0000000000,0.0000000000,0.0322038122,0.3460295498,0.3758918941,0.3529044390,0.4204505384,0.0000000016,0.1526871771,0.0034499136,-0.1997794658,0.0294168293,0.0809206516,0.0023852901,0.1138075963,0.0809088200,0.0092080152
21:29:08:14.732,61,0.0000239236,0.1307629794,0.1925006658,0.0000000000,0.0000000000,0.3405319154,0.0716527328,0.0000240308,0.1316168010,0.0000000000,0.0539479144,0.0000000000,0.3371960521,0.0680840909,0.0503481813,0.0000000000,0.0621223301,0.1800171584,0.2038071454,0.1031974033,0.1894592494,0.0000000000,0.0926798582,0.1505214125,0.2645533383,0.0000000000,0.0000000000,0.0533826724,0.0579861104,0.1431664675,0.1711580753,0.1017024741,0.0667340979,0.1483729631,0.0896186605,0.0633127764,0.0554671511,0.1532838494,0.1919116080,0.0571899302,0.0791866928,0.2201633006,0.2212367803,0.1247546300,0.0000000000,0.0000000000,0.0322822630,0.3462830484,0.3763052225,0.3528669178,0.4209407568,0.0000000016,0.1521519572,0.0034624515,-0.1989636719,0.0328484103,0.0804436132,0.0026476779,0.1172152832,0.0804316625,0.0094263041
21:29:08:15.733,61,0.0000220171,0.1316196322,0.1930875629,0.0000000000,0.0000000000,0.3405130506,0.0713517144,0.0000221158,0.1324827671,0.0000000000,0.0544917509,0.0000000000,0.3371844590,0.0678080469,0.0505318195,0.0000000000,0.0620031133,0.1805870235,0.2050967067,0.1032576188,0.1896412224,0.0000000000,0.0929918140,0.1497127563,0.2641440332,0.0000000000,0.0000000000,0.0534396470,0.0580592789,0.1432621181,0.1712708473,0.1018508598,0.0669792071,0.1482210904,0.0893479064,0.0633505657,0.0555080585,0.1533046067,0.1919488609,0.0569924526,0.0790354535,0.2163901180,0.2173131555,0.1245151162,0.0000000000,0.0000000000,0.0322902054,0.3467914760,0.3768419325,0.3531679511,0.4215174317,0.0000000017,0.1521797478,0.0024992230,-0.1982959062,0.0331781283,0.0809737742,0.0026919453,0.1175676882,0.0809619725,0.0095171165
21:29:08:16.733,61,0.0000202625,0.1321425140,0.1905074567,0.0000000000,0.0000000000,0.3397110403,0.0721348077,0.0000203533,0.1329910457,0.0000000000,0.0519210100,0.0000000000,0.3363685310,0.0687754154,0.0506896488,0.0000000000,0.0619699210,0.1816701293,0.2059418261,0.1034755558,0.1897871345,0.0000000000,0.0928464159,0.1498251259,0.2639466822,0.0000000000,0.0000000000,0.0536237583,0.0582247861,0.1435585320,0.1715581864,0.1019540653,0.0672921389,0.1480449438,0.0890704244,0.0633394048,0.0554827452,0.1532406658,0.1918819547,0.0568690263,0.0788444951,0.1856202036,0.1863097847,0.1248009130,0.0000000000,0.0000000000,0.0323623270,0.3470997214,0.3768542111,0.3534546793,0.4216011763,0.0000000018,0.1526047885,0.0015721986,-0.1982769519,0.0316120982,0.0812802985,0.0025746801,0.1159937456,0.0812685639,0.0094260033
21:29:08:17.734,61,0.0000186477,0.1327923387,0.1798776537,0.0000000000,0.0000000000,0.3395343125,0.0778162107,0.0000187313,0.1335709542,0.0000000000,0.0414068550,0.0000000000,0.3362080157,0.0740733743,0.0507870726,0.0000000000,0.0620053187,0.1820112914,0.2061265856,0.1035883576,0.1899670959,0.0000000000,0.0931380764,0.1501059979,0.2650432289,0.0000000000,0.0000000000,0.0537012294,0.0583199337,0.1438152641,0.1719177961,0.1017933339,0.0673876405,0.1479256302,0.0889372453,0.0632622093,0.0554426499,0.1532451510,0.1919046938,0.0568109527,0.0788974687,0.1771441847,0.1778047681,0.1249857396,0.0000000000,0.0000000000,0.0324915089,0.3462741375,0.3766117394,0.3530824482,0.4215367436,0.0000000019,0.1519554555,0.0019346373,-0.1978254765,0.0252098422,0.0816198513,0.0020619836,0.1095182449,0.0816082358,0.0089393510
21:29:08:18.735,61,0.0000171617,0.1278821677,0.1718691885,0.0000000000,0.0000000000,0.3487139046,0.0836418793,0.0000172386,0.1285829842,0.0000000000,0.0337046944,0.0000000000,0.3453302085,0.0790727586,0.0507697687,0.0000000000,0.0621639118,0.1789304465,0.2023075372,0.1037665531,0.1905845106,0.0000000000,0.0943085179,0.1514190435,0.2678649127,0.0000000000,0.0000000000,0.0535550937,0.0582047962,0.1436202824,0.1719228178,0.1014087573,0.0670928955,0.1484582275,0.0893644094,0.0633847788,0.0555938035,0.1530391276,0.1916245818,0.0568611473,0.0791224316,0.1891324073,0.1909476072,0.1246311218,0.0000000000,0.0000000000,0.0326282643,0.3437418938,0.3762966692,0.3495569229,0.4211623967,0.0000000024,0.1510862261,0.0018007142,-0.1970625371,0.0205255393,0.0785634592,0.0016157683,0.1046675593,0.0785495341,0.0082233185
21:29:08:19.735,61,0.0000157940,0.1287294328,0.2053960115,0.0000000000,0.0000000000,0.3528462648,0.0851242244,0.0000158648,0.1296566129,0.0000000000,0.0678520352,0.0000000000,0.3493738770,0.0803166404,0.0505172163,0.0000000000,0.0624690317,0.1694402397,0.1925695390,0.1043020710,0.2019083500,0.0000000000,0.0945282280,0.1545427889,0.2688440681,0.0000000000,0.0000000000,0.0532879233,0.0579455234,0.1428898722,0.1715688407,0.1003059670,0.0650703609,0.1605724990,0.0989724025,0.0635693669,0.0557606444,0.1491633803,0.1844150126,0.0573278368,0.0802388191,0.2036788911,0.2050945908,0.1239486784,0.0000000000,0.0000000000,0.0326330438,0.3422431648,0.3757101893,0.3482391834,0.4207575321,0.0000000065,0.1501616836,0.0010699710,-0.1973757595,0.0413184427,0.0792705193,0.0032812667,0.1250795275,0.0792568102,0.0099080065
21:29:08:20.737,61,0.0000145354,0.1431717724,0.2389251888,0.0000000000,0.0000000000,0.3447076380,0.0825747773,0.0000146005,0.1444444209,0.0000000000,0.1014280170,0.0000000000,0.3410070837,0.0779617280,0.0501771830,0.0000000000,0.0627860725,0.1666239798,0.1894939840,0.1049218625,0.2053551227,0.0000000000,0.0941975340,0.1630486995,0.2697122693,0.0000000000,0.0000000000,0.0531912260,0.0578172579,0.1422861069,0.1710631847,0.0993021280,0.0642096996,0.1637777984,0.1016926616,0.0634805337,0.0556633770,0.1439976245,0.1775291413,0.0578700453,0.0809649825,0.1648301929,0.1659681052,0.1246125028,0.0000000000,0.0000000000,0.0326218531,0.3413125873,0.3737016320,0.3472478986,0.4169669151,0.0000000075,0.1512064636,-0.0012465909,-0.2004486471,0.0617175102,0.0884048492,0.0054668593,0.1453892887,0.0883936509,0.0128390165
21:29:08:21.737,61,0.0003336475,0.1494145989,0.2557139695,0.0000000000,0.0000000000,0.3368712366,0.0712627620,0.0003362887,0.1508703381,0.0000000000,0.1182181090,0.0000000000,0.3332375884,0.0674427077,0.0497862548,0.0000000000,0.0631566569,0.1648602039,0.1875051558,0.1055551097,0.2090304345,0.0000000000,0.0939088836,0.1659485549,0.2703248858,0.0000000000,0.0000000000,0.0530525409,0.0576578379,0.1412607729,0.1704308987,0.0978005156,0.0634503514,0.1654869765,0.1032882556,0.0633805990,0.0555641875,0.1408926100,0.1734156907,0.0584991835,0.0819523707,0.1555721462,0.1566375643,0.1250167191,0.0000000000,0.0000000000,0.0326392800,0.3405848742,0.3726776540,0.3464671373,0.4154783785,0.0000000093,0.1537787765,-0.0026682713,-0.2047775239,0.0719083324,0.0924009308,0.0066575324,0.1555512398,0.0923908055,0.0143535035
21:29:08:22.737,61,0.0008003403,0.1416653246,0.2539324760,0.0000000000,0.0000000000,0.3403197229,0.0653042197,0.0008076864,0.1430343986,0.0000000000,0.1167235300,0.0000000000,0.3369295597,0.0615560152,0.0494722724,0.0000000000,0.0635621622,0.1635872722,0.1861928999,0.1060062721,0.2104166746,0.0000000000,0.0947362259,0.1671320349,0.2708265185,0.0000000000,0.0000000000,0.0527975634,0.0574277975,0.1404750496,0.1699754298,0.0969691724,0.0626764297,0.1668107361,0.1045399904,0.0634710118,0.0556706339,0.1393816918,0.1715665311,0.0590161271,0.0830282122,0.1933858097,0.1948455423,0.1246533841,0.0000000000,0.0000000000,0.0326076820,0.3402828574,0.3728548586,0.3462443948,0.4176171124,0.0000000127,0.1542746425,-0.0033949711,-0.2078323513,0.0710298941,0.0875961930,0.0062325867,0.1545334011,0.0875847563,0.0135147190
21:29:08:23.739,61,0.0008956157,0.1328160614,0.2210412472,0.0000000000,0.0000000000,0.3466277719,0.0767966360,0.0009039177,0.1338778734,0.0000000000,0.0836177319,0.0000000000,0.3434173167,0.0700786039,0.0492565595,0.0000000000,0.0640484691,0.1622608304,0.1851556152,0.1061124876,0.2109310776,0.0000000000,0.1289988607,0.1651643962,0.2712745070,0.0000000000,0.0000000000,0.0522923246,0.0570027754,0.1390160620,0.1695737690,0.0965405256,0.0619504713,0.1675709635,0.1053430140,0.0635990202,0.0558396801,0.1391053051,0.1734728664,0.0594824031,0.0849095359,0.2152424008,0.2184129208,0.1227068901,0.0000000000,0.0000000000,0.0326469690,0.3401308060,0.3785310388,0.3463057876,0.4247290790,0.0000000087,0.1547356099,-0.0046291999,-0.2081173211,0.0509083048,0.0818876773,0.0041762767,0.1345795542,0.0818746760,0.0110095944
21:29:08:24.739,61,0.0009093768,0.1323433518,0.2068104446,0.0000000000,0.0000000000,0.3484376967,0.0754659176,0.0009178421,0.1333051622,0.0000000000,0.0690552145,0.0000000000,0.3452318013,0.0690208599,0.0490442477,0.0000000000,0.0641874075,0.1614795029,0.1847095191,0.1045925245,0.2112264782,0.0000000000,0.1346980631,0.1633434147,0.2707344592,0.0000000000,0.0000000000,0.0519185103,0.0566900745,0.1378428936,0.1689476818,0.0982635617,0.0616604984,0.1679012030,0.1054463908,0.0640147105,0.0562280118,0.1391029358,0.1740430444,0.0594708733,0.0851631835,0.2409035861,0.2423100173,0.1191785708,0.0000000000,0.0000000000,0.0327964537,0.3410525322,0.3803865016,0.3463596106,0.4263633788,0.0000000077,0.1518083513,-0.0059891059,-0.2047067732,0.0420435667,0.0815036818,0.0034332878,0.1259185076,0.0814905465,0.0102564283
21:29:08:25.739,61,0.0008824747,0.1396214962,0.2006791085,0.0000000000,0.0000000000,0.3428290486,0.0754063427,0.0008907070,0.1405883282,0.0000000000,0.0628387704,0.0000000000,0.3393448889,0.0690168366,0.0488246307,0.0000000000,0.0641821176,0.1611135304,0.1846177876,0.1037067175,0.2109940946,0.0000000000,0.1064507067,0.1621397734,0.2682349682,0.0000000000,0.0000000000,0.0516225547,0.0563679300,0.1367175877,0.1653669626,0.0989131480,0.0615076460,0.1677317917,0.1051623151,0.0643900260,0.0565508045,0.1392557174,0.1744713038,0.0595295802,0.0852014646,0.2429820150,0.2437374145,0.1177078635,0.0000000000,0.0000000000,0.0328157879,0.3419643044,0.3811545372,0.3483845294,0.4273919761,0.0000000057,0.1504466683,-0.0078528691,-0.2014723122,0.0382444821,0.0859435126,0.0032941669,0.1221400499,0.0859316662,0.0104950825
21:29:08:26.741,61,0.0008365387,0.1441767514,0.1995002776,0.0000000000,0.0000000000,0.3390867114,0.0740239844,0.0008443513,0.1451641321,0.0000000000,0.0616444275,0.0000000000,0.3353243470,0.0683508441,0.0485821404,0.0000000000,0.0641695932,0.1609660983,0.1847701669,0.1032458544,0.2108192891,0.0000000000,0.0995568857,0.1614373773,0.2657196522,0.0000000000,0.0000000000,0.0513869822,0.0560583472,0.1358670741,0.1631177068,0.0994031429,0.0614419915,0.1676127464,0.1048450470,0.0648391321,0.0568738654,0.1391733736,0.1745565683,0.0595600009,0.0849861130,0.2285731137,0.2288944274,0.1171516404,0.0000000000,0.0000000000,0.0327948742,0.3488230407,0.3818818927,0.3535946608,0.4279218316,0.0000000015,0.1508202255,-0.0107053425,-0.2026510984,0.0375084132,0.0887383148,0.0033364028,0.1213931069,0.0887272358,0.0107723074
21:29:08:27.741,61,0.0026575353,0.1533386707,0.2173678279,0.0000000000,0.0000000000,0.3354277611,0.0523842797,0.0027904927,0.1545262486,0.0000000000,0.0795764327,0.0000000000,0.3314427733,0.0493885875,0.0483125672,0.0000000000,0.0639847890,0.1611573547,0.1852750629,0.1032895520,0.2134899497,0.0000000000,0.0941920653,0.1614714563,0.2641681433,0.0000000000,0.0000000000,0.0512767062,0.0558612309,0.1348541975,0.1603134871,0.0998442397,0.0615675300,0.1674827933,0.1044525430,0.0653188080,0.0571751855,0.1372516751,0.1713816822,0.0595185198,0.0844792798,0.1968397796,0.1969562471,0.1195574999,0.0000000000,0.0000000000,0.0328460298,0.3667215407,0.3872132301,0.3635332882,0.4282586277,0.0000000010,0.1526275724,-0.0139970658,-0.2077495456,0.0483939014,0.0945056900,0.0045853420,0.1321969479,0.0944961980,0.0124923149
21:29:08:28.741,61,0.0032345422,0.1589216441,0.2190337032,0.0000000000,0.0000000000,0.3257632554,0.0449604355,0.0033933853,0.1601631790,0.0000000000,0.0813168436,0.0000000000,0.3222528696,0.0428372435,0.0480151884,0.0000000000,0.0635314137,0.1615685374,0.1865222454,0.1034574062,0.2196180671,0.0000000000,0.0813482776,0.1614922583,0.2535935044,0.0000000000,0.0000000000,0.0511987843,0.0556138493,0.1340997666,0.1565988511,0.1002422646,0.0616677329,0.1674300730,0.1040228084,0.0657744482,0.0574616604,0.1362021565,0.1675737500,0.0593581684,0.0818230808,0.1867114753,0.1867394000,0.1216257587,0.0000000000,0.0000000000,0.0327702388,0.3716480434,0.3882999718,0.3692331314,0.4284663498,0.0000000005,0.1562152505,-0.0165508240,-0.2138553560,0.0494358875,0.0979581848,0.0048561818,0.1331663132,0.0979496688,0.0130460914
21:29:08:29.742,61,0.0033304167,0.1635922343,0.2065776139,0.0000000000,0.0000000000,0.3207360506,0.0416995212,0.0034956771,0.1647624373,0.0000000000,0.0688520968,0.0000000000,0.3173580170,0.0399458781,0.0478899777,0.0000000000,0.0636896938,0.1778575033,0.1990902722,0.1122009978,0.2213729471,0.0000000000,0.0764982700,0.1611195505,0.2351099849,0.0000000000,0.0000000000,0.0513368845,0.0555335209,0.1342590302,0.1560176462,0.0999542922,0.0617599003,0.1669505686,0.1034775898,0.0659123883,0.0574613512,0.1361572593,0.1666950881,0.0594542027,0.0808978602,0.1814949065,0.1814760119,0.1226301566,0.0000000000,0.0000000000,0.0324440673,0.3734563589,0.3872142434,0.3714560866,0.4283474982,0.0000000003,0.1565352976,-0.0160699785,-0.2169780284,0.0418463796,0.1007361412,0.0042285006,0.1255581826,0.1007284299,0.0126562323
21:29:08:30.743,61,0.0057995096,0.1661380082,0.2105474472,0.0000000000,0.0000000000,0.3091985285,0.0337721072,0.0061267950,0.1673592776,0.0000000000,0.0728508309,0.0000000000,0.3057158589,0.0325380191,0.0477804169,0.0000000000,0.0646635890,0.1825784892,0.2028253973,0.1166040227,0.2218893319,0.0000000000,0.0738011673,0.1607480049,0.2265927345,0.0000000000,0.0000000000,0.0516493283,0.0556120872,0.1362830400,0.1597151458,0.0984045267,0.0617345013,0.1656322777,0.1029014066,0.0657614544,0.0572297424,0.1363448799,0.1663884968,0.0597448945,0.0805078298,0.1751014739,0.1750749499,0.1245313287,0.0000000000,0.0000000000,0.0320403278,0.3696948290,0.3771933913,0.3655225933,0.4187974334,0.0000000001,0.1575593650,-0.0121965911,-0.2201517820,0.0442695245,0.1023345962,0.0045446684,0.1279506981,0.1023273245,0.0131021710
