Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
11:15:19:27.972,61,0.0143316910,0.2858970463,0.1466079205,0.0000000000,0.0000000000,0.0517729484,0.0000000000,0.0143257715,0.2871532738,0.0000000000,0.0205994043,0.0000000000,0.0517708585,0.0000000000,0.0475702956,0.0000000000,0.0181224253,0.1202634573,0.0512828603,0.0952595845,0.0767023563,0.0000000000,0.0072742146,0.1947365999,0.2375930548,0.0000000000,0.0000000000,0.1052947789,0.1162871346,0.2213582695,0.2213326246,0.0749931410,0.0340445861,0.1019142494,0.0739763379,0.0240314472,0.0238955356,0.4568141103,0.4713522792,0.0761891082,0.0870232284,0.0000000000,0.0000000000,0.4003305733,0.2397886813,0.2397864759,0.0196275078,0.0608667284,0.0659851134,0.0851950943,0.0875285268,0.0000000059,0.0752713233,0.0088643013,0.1013208553,0.0123903528,0.1754255742,0.0021960996,0.0881917998,0.1753330082,0.0156018473
11:15:19:28.973,61,0.0127675841,0.2847857475,0.1467243731,0.0000000000,0.0000000000,0.0517323241,0.0000000000,0.0127643254,0.2860397398,0.0000000000,0.0206782948,0.0000000000,0.0517303944,0.0000000000,0.0449659675,0.0000000000,0.0181427356,0.1017861962,0.0572076067,0.0954702795,0.1043267846,0.0000000000,0.0067752888,0.1947053969,0.2375845611,0.0000000000,0.0000000000,0.1051195860,0.1159141585,0.2169504762,0.2159159184,0.0754533634,0.0339597240,0.1225612685,0.0772535652,0.0240802635,0.0239780489,0.3779965341,0.3926926553,0.0714496896,0.0803647190,0.0000000000,0.0000000000,0.4070532918,0.2447213978,0.2447208464,0.0194513593,0.0612660572,0.0663376972,0.0854357108,0.0877814218,0.0000000109,0.0764230266,0.0090726903,0.1014292464,0.0124393022,0.1747454107,0.0021960502,0.0882724077,0.1746527106,0.0155542344
11:15:19:29.974,61,0.0118721826,0.2843458652,0.1471008658,0.0000000000,0.0000000000,0.0516854860,0.0000000000,0.0118698431,0.2856034338,0.0000000000,0.0210096948,0.0000000000,0.0516837016,0.0000000000,0.0411267243,0.0000000000,0.0179674588,0.0943825319,0.0620592088,0.0959857330,0.1258931309,0.0000000000,0.0063986350,0.1905893683,0.2325907350,0.0000000000,0.0000000000,0.1044514552,0.1143800020,0.2104014903,0.2099106610,0.0758867189,0.0337285213,0.1420223564,0.0872662589,0.0242714584,0.0241944045,0.3463489711,0.3597668111,0.0690074116,0.0772671476,0.0000000000,0.0000000000,0.4118244350,0.2476756275,0.2476775199,0.0194095895,0.0616761968,0.0666952729,0.0857074484,0.0880882367,0.0000000333,0.0780790821,0.0092510730,0.1007989421,0.0126392534,0.1744792908,0.0022278796,0.0885030925,0.1743865162,0.0155705176
11:15:19:30.975,61,0.0116068162,0.2849240005,0.1472408026,0.0000000000,0.0000000000,0.0516561568,0.0000000000,0.0116050364,0.2861855030,0.0000000000,0.0211368538,0.0000000000,0.0516545102,0.0000000000,0.0371837728,0.0000000000,0.0175009836,0.0883846432,0.0651652440,0.0980675071,0.1543436646,0.0000000000,0.0060592438,0.1845334768,0.2259330451,0.0000000000,0.0000000000,0.1029755622,0.1122573018,0.2056018710,0.2052223682,0.0761470199,0.0332792550,0.1747621447,0.1071180031,0.0246694777,0.0246085748,0.3029568791,0.3131611645,0.0676873699,0.0756364316,0.0000000000,0.0000000000,0.4238911569,0.2538592517,0.2538983524,0.0195053983,0.0621252507,0.0670871660,0.0859901085,0.0884221941,0.0000000575,0.0791115910,0.0084896395,0.1001765579,0.0127149560,0.1748350561,0.0022458867,0.0885817707,0.1747423261,0.0156167690
11:15:19:31.975,61,0.0105265928,0.2852073908,0.1485019624,0.0000000000,0.0000000000,0.0514919870,0.0000000000,0.0105255386,0.2864866257,0.0000000000,0.0223973282,0.0000000000,0.0514904708,0.0000000000,0.0333895497,0.0000000000,0.0159909204,0.0833358988,0.0714121088,0.1018211320,0.1952293962,0.0000000000,0.0056888382,0.1802358180,0.2207259387,0.0000000000,0.0000000000,0.1013453007,0.1100010499,0.2000907958,0.1991557628,0.0764643028,0.0327424146,0.1966214180,0.1187681705,0.0252452064,0.0251905452,0.2747547626,0.2836261094,0.0666332394,0.0743862391,0.0000000000,0.0000000000,0.4505019784,0.2796029747,0.2797178924,0.0197696835,0.0626358837,0.0675722808,0.0864419490,0.0888925046,0.0000000641,0.0800183266,0.0071960017,0.0994000733,0.0134727573,0.1750207543,0.0023823115,0.0893377215,0.1749280691,0.0157667473
11:15:19:32.976,61,0.0096504102,0.2860126495,0.1490211934,0.0000000000,0.0000000000,0.0512813181,0.0000000000,0.0096498188,0.2873016894,0.0000000000,0.0229371060,0.0000000000,0.0512799583,0.0000000000,0.0309093930,0.0000000000,0.0128425099,0.0799425617,0.0766269043,0.1029037684,0.2159225196,0.0000000000,0.0053407801,0.1664666086,0.2066314518,0.0000000000,0.0000000000,0.0991282314,0.1068219915,0.1952190548,0.1932993531,0.0806359127,0.0322330780,0.2193192691,0.1262770593,0.0265152678,0.0264575258,0.2164958715,0.2239913642,0.0614976361,0.0676120296,0.0000000000,0.0000000000,0.4607497454,0.2899640799,0.2900959551,0.0202271044,0.0631574839,0.0681051314,0.0869973227,0.0894353017,0.0000000681,0.0807144716,0.0049300678,0.0985059813,0.0137962354,0.1755194813,0.0024466028,0.0896422565,0.1754268259,0.0158663839
11:15:19:33.977,61,0.0088726273,0.2867392600,0.1492441744,0.0000000000,0.0000000000,0.0510062501,0.0000000000,0.0088722408,0.2880336642,0.0000000000,0.0232108962,0.0000000000,0.0510050803,0.0000000000,0.0294644218,0.0000000000,0.0104523087,0.0774637610,0.0787521824,0.0980821177,0.2385961562,0.0000000000,0.0051760185,0.1396120489,0.1851513833,0.0000000000,0.0000000000,0.0940431952,0.1005725414,0.1858986914,0.1827940345,0.0872962475,0.0316977985,0.2508166432,0.1401522905,0.0299370829,0.0301292818,0.1829124093,0.1888216734,0.0552611984,0.0605348535,0.0000000000,0.0000000000,0.4661287367,0.2973156571,0.2974364460,0.0216306336,0.0635973811,0.0686091855,0.0876205713,0.0900643989,0.0000000607,0.0808832869,0.0033256835,0.0978584141,0.0139598073,0.1759670824,0.0024820531,0.0897693112,0.1758745760,0.0159301981
11:15:19:34.977,61,0.0081608817,0.2856241465,0.1489219069,0.0000000000,0.0000000000,0.0507994704,0.0000000000,0.0081606107,0.2869099677,0.0000000000,0.0229682494,0.0000000000,0.0507984944,0.0000000000,0.0285150446,0.0000000000,0.0086961985,0.0763513371,0.0806979910,0.0963878557,0.2627853751,0.0000000000,0.0050796471,0.1218264624,0.1652609706,0.0000000000,0.0000000000,0.0879575983,0.0934904516,0.1794557869,0.1754296720,0.0921534896,0.0312552154,0.2611837685,0.1449397355,0.0322068557,0.0326114856,0.1691002250,0.1743007004,0.0507095903,0.0555076636,0.0000000000,0.0000000000,0.4757354558,0.3102158606,0.3103279173,0.0237776618,0.0640726089,0.0691882670,0.0882388726,0.0906990618,0.0000000649,0.0806454718,0.0025614498,0.0974282399,0.0138155529,0.1752802432,0.0024466189,0.0895862952,0.1751876026,0.0158344358
11:15:19:35.977,61,0.0075080264,0.2821249664,0.1479953825,0.0000000000,0.0000000000,0.0507409014,0.0157895032,0.0075078220,0.2833859921,0.0000000000,0.0221768878,0.0000000000,0.0507400408,0.0157941245,0.0278294664,0.0000000000,0.0072893966,0.0764008164,0.0910640508,0.0967499986,0.2758136988,0.0000000000,0.0048945216,0.0976849571,0.1349552870,0.0000000000,0.0000000000,0.0808875710,0.0855822712,0.1747628152,0.1702315956,0.0939973518,0.0308784693,0.2509361207,0.1457720548,0.0331552885,0.0336380191,0.1625830531,0.1672807485,0.0485447124,0.0531265028,0.0000000000,0.0000000000,0.5135812163,0.3463313878,0.3464513123,0.0248859767,0.0645026863,0.0696943849,0.0887310728,0.0911227390,0.0000001122,0.0797457322,0.0019222448,0.0976178423,0.0133445999,0.1731262207,0.0023335887,0.0890624225,0.1730330586,0.0155445822
11:15:19:36.978,61,0.0069083595,0.2720131576,0.1467535794,0.0000000000,0.0000000000,0.0509134345,0.0444870815,0.0069081956,0.2732214332,0.0000000000,0.0210828409,0.0000000000,0.0509126335,0.0444943309,0.0273870826,0.0000000000,0.0062527070,0.0967167243,0.1270052195,0.1266325265,0.3232184649,0.0000000000,0.0046878764,0.0549485870,0.0868671685,0.0000000000,0.0000000000,0.0738179833,0.0772712454,0.1723832190,0.1675675660,0.0945143029,0.0306316167,0.2259400487,0.1348942369,0.0333962254,0.0339252837,0.1735671163,0.1721549332,0.0472164713,0.0517030992,0.0000000000,0.0000000000,0.5551554561,0.3781807423,0.3782833219,0.0258049425,0.0650625005,0.0703360140,0.0891524330,0.0914004892,0.0000001999,0.0791139305,0.0007068284,0.0973399952,0.0126998033,0.1669150442,0.0021396358,0.0884086639,0.1668210030,0.0148662934
11:15:19:37.979,61,0.0063571027,0.2623185515,0.1463617831,0.0000000000,0.0000000000,0.0513551980,0.0661239997,0.0063569648,0.2634873688,0.0000000000,0.0206889864,0.0000000000,0.0513542965,0.0661350489,0.0273438543,0.0000000000,0.0056904554,0.1478659958,0.1561086327,0.1740833223,0.3365645409,0.0000000000,0.0046942462,0.0384486802,0.0687104538,0.0000000000,0.0000000000,0.0699846745,0.0726046264,0.1715222448,0.1665991992,0.0945963338,0.0306938067,0.1944239140,0.1137599498,0.0331236757,0.0336755589,0.2132259756,0.2102282643,0.0463014133,0.0507867336,0.0000000000,0.0000000000,0.5771657228,0.4013559222,0.4014455974,0.0265397895,0.0672836974,0.0733916387,0.0896111727,0.0917158052,0.0000002069,0.0788287446,-0.0015693677,0.0970434472,0.0124748219,0.1609679312,0.0020255162,0.0882589221,0.1608728915,0.0143026728
11:15:19:38.980,61,0.0058501097,0.2499596626,0.1467652321,0.0000000000,0.0000000000,0.0524801016,0.0786216035,0.0058499896,0.2510886788,0.0000000000,0.0211681351,0.0000000000,0.0524786115,0.0786387250,0.0285077486,0.0000000000,0.0054894551,0.2064803541,0.1770640612,0.2000761330,0.3431887329,0.0000000000,0.0047961990,0.0262672622,0.0552818030,0.0000000000,0.0000000000,0.0680397451,0.0702874437,0.1770368814,0.1715459526,0.0945326686,0.0311616380,0.1751848906,0.1018722206,0.0325334147,0.0330996886,0.2370568514,0.2315251380,0.0455536842,0.0500814058,0.0000000000,0.0000000000,0.5867543817,0.4121819437,0.4122637510,0.0270359945,0.0712585077,0.0786118805,0.0900750086,0.0920628160,0.0000001913,0.0799625590,-0.0036224150,0.0961000398,0.0127790626,0.1533939987,0.0019756958,0.0886079296,0.1532977968,0.0136720547
11:15:19:39.980,61,0.0053836978,0.2408804744,0.1473005712,0.0000000000,0.0000000000,0.0538145453,0.0917288959,0.0053835912,0.2419825792,0.0000000000,0.0217484199,0.0000000000,0.0538122728,0.0917598531,0.0359856635,0.0000000000,0.0056920415,0.2826262116,0.1882030219,0.2281309962,0.3262184262,0.0000000000,0.0049765059,0.0206690617,0.0492544994,0.0000000000,0.0000000000,0.0673247278,0.0693612844,0.1941584051,0.1900633276,0.0941823199,0.0326439701,0.1469141692,0.0915811211,0.0310415439,0.0316436365,0.3042600453,0.2983552814,0.0450835414,0.0497189388,0.0000000000,0.0000000000,0.5921646357,0.4188876450,0.4189594984,0.0270857085,0.0753592476,0.0839219540,0.0903264433,0.0921906233,0.0000001499,0.0822763219,-0.0045371498,0.0941227227,0.0131404642,0.1478316039,0.0019567932,0.0890058354,0.1477345675,0.0132274916
11:15:19:40.980,61,0.0049545509,0.2374780029,0.1471894234,0.0000000000,0.0000000000,0.0546627678,0.0997361019,0.0049544540,0.2385662645,0.0000000000,0.0216991603,0.0000000000,0.0546599925,0.0997683853,0.0472849496,0.0000000000,0.0069792513,0.3260818422,0.1919067651,0.2379979789,0.2750478387,0.0000000000,0.0053039733,0.0186433122,0.0565737188,0.0000000000,0.0000000000,0.0693094432,0.0717704669,0.2012163550,0.1974517405,0.0935009420,0.0343836732,0.1283670962,0.0849765912,0.0292400382,0.0299630687,0.3951160610,0.3928321004,0.0450790338,0.0499738641,0.0000000000,0.0000000000,0.5980290771,0.4226013124,0.4226597846,0.0267278943,0.0774609521,0.0865372717,0.0903056785,0.0920749754,0.0000000524,0.0841401666,-0.0044363770,0.0921008661,0.0131147495,0.1457444578,0.0019249942,0.0889659598,0.1456471682,0.0130321011
11:15:19:41.981,61,0.0045596543,0.2346300781,0.1457640082,0.0000000000,0.0000000000,0.0554170981,0.0986214578,0.0045595663,0.2356926352,0.0000000000,0.0202150308,0.0000000000,0.0554140583,0.0986657366,0.0618443154,0.0000000000,0.0092466734,0.3685474992,0.1804018021,0.2426083833,0.2424890250,0.0000000000,0.0055672247,0.0315989442,0.0889760032,0.0000000000,0.0000000000,0.0780236870,0.0822193697,0.2060329169,0.2011839747,0.0928386524,0.0387667567,0.1084401980,0.0775933117,0.0277952347,0.0286251549,0.4909135699,0.4936312139,0.0453865975,0.0514236242,0.0000000000,0.0000000000,0.5999739766,0.4240706861,0.4241235256,0.0255972426,0.0789844841,0.0881550238,0.0901976600,0.0918523148,0.0000000287,0.0849142969,-0.0047151055,0.0891300440,0.0122208856,0.1439872682,0.0017718682,0.0881267563,0.1438895911,0.0127515569
11:15:19:42.982,61,0.0041962550,0.2347864360,0.1442326605,0.0000000000,0.0000000000,0.0561152846,0.0936185867,0.0041961744,0.2358331382,0.0000000000,0.0185591057,0.0000000000,0.0561120883,0.0936627090,0.0832929164,0.0000000000,0.0130127538,0.3910213113,0.1334307790,0.2325945944,0.1680974066,0.0000000000,0.0058479235,0.0476320833,0.1171133295,0.0000000000,0.0000000000,0.0880583301,0.0936466977,0.2134147733,0.2044611722,0.0922623426,0.0428385176,0.0891264379,0.0698285475,0.0263602287,0.0273699239,0.5866929293,0.5935084224,0.0474026948,0.0583228618,0.0000000000,0.0000000000,0.6005557179,0.4245837033,0.4246314466,0.0235855933,0.0797303021,0.0889634416,0.0898163915,0.0913736150,0.0000000149,0.0837990046,-0.0058035804,0.0866365433,0.0112196663,0.1440714151,0.0016276753,0.0871997848,0.1439737231,0.0126252603
11:15:19:43.983,61,0.0038618303,0.2345988750,0.1439763010,0.0000000000,0.0000000000,0.0568258576,0.0921875387,0.0038617565,0.2356422693,0.0000000000,0.0182502437,0.0000000000,0.0568226315,0.0922312587,0.0960542187,0.0000000000,0.0166397039,0.4011849463,0.1198168769,0.2156793624,0.1405288577,0.0000000000,0.0061833221,0.0646575615,0.1412707269,0.0000000000,0.0000000000,0.0950915366,0.1014943123,0.2288358808,0.2146605104,0.0919091180,0.0464809164,0.0788730085,0.0640638322,0.0253672544,0.0264543351,0.6259753108,0.6356964111,0.0492911637,0.0629709661,0.0000000000,0.0000000000,0.5993525386,0.4246441424,0.4246871173,0.0217970163,0.0800143927,0.0892843455,0.0893684775,0.0908365548,0.0000000003,0.0815455839,-0.0080610057,0.0843263566,0.0110331345,0.1439545006,0.0015992986,0.0870462507,0.1438567489,0.0125927087
11:15:19:44.984,61,0.0035540643,0.2346706390,0.1448315680,0.0000000000,0.0000000000,0.0574489944,0.0919105187,0.0035539968,0.2357236147,0.0000000000,0.0191218443,0.0000000000,0.0574458875,0.0919533372,0.1098218262,0.0000000000,0.0186810736,0.4061085880,0.1063140854,0.1891677529,0.1169537157,0.0000000000,0.0063457368,0.0948227197,0.1665166616,0.0000000000,0.0000000000,0.1015381590,0.1086618453,0.2523339987,0.2370491475,0.0915929601,0.0491925888,0.0728861243,0.0602620207,0.0246114302,0.0257583652,0.6625230908,0.6696352959,0.0505856797,0.0653028563,0.0000000000,0.0000000000,0.5967033505,0.4245357215,0.4245738983,0.0204894822,0.0799302161,0.0892210826,0.0889285654,0.0903000310,0.0000000001,0.0797085017,-0.0100196246,0.0825647786,0.0115599744,0.1440050602,0.0016762596,0.0875627398,0.1439073086,0.0126717435
11:15:19:45.985,61,0.0032708291,0.2359939665,0.1450998634,0.0000000000,0.0000000000,0.0578656569,0.0917645469,0.0032707672,0.2370545715,0.0000000000,0.0193839129,0.0000000000,0.0578627326,0.0918082520,0.1152147427,0.0000000000,0.0199271180,0.3842664659,0.0901827067,0.1705099493,0.1016161367,0.0000000000,0.0061807544,0.1303183883,0.1914612949,0.0000000000,0.0000000000,0.1067633629,0.1142233685,0.2621320188,0.2458870411,0.0910271183,0.0506126136,0.0693810582,0.0581035055,0.0240495801,0.0252440069,0.6865246892,0.6914686561,0.0522418097,0.0668625459,0.0000000000,0.0000000000,0.5915135741,0.4227658510,0.4227888286,0.0195127092,0.0795529485,0.0887936205,0.0885180458,0.0897223502,0.0000000067,0.0786465779,-0.0105842240,0.0824164152,0.0117170205,0.1448183954,0.0017087623,0.0877146423,0.1447207779,0.0127664236
11:15:19:46.985,61,0.0030101677,0.2386940867,0.1444479078,0.0000000000,0.0000000000,0.0580216795,0.0908397436,0.0030101109,0.2397573590,0.0000000000,0.0186202191,0.0000000000,0.0580190085,0.0908952728,0.1178128794,0.0000000000,0.0206042863,0.3405574560,0.0770856813,0.1549215764,0.0903739929,0.0000000000,0.0056723766,0.1561654955,0.2131006867,0.0000000000,0.0000000000,0.1103806868,0.1179175898,0.2684947252,0.2508013248,0.0892016068,0.0513045415,0.0673604533,0.0567911454,0.0236310493,0.0248646867,0.6999428272,0.7027789950,0.0556576960,0.0692745447,0.0000000000,0.0000000000,0.5820047855,0.4176034033,0.4176119864,0.0186938345,0.0788820535,0.0875409022,0.0882163569,0.0892056376,0.0000000072,0.0777667537,-0.0097381361,0.0822717398,0.0112526659,0.1464688182,0.0016600158,0.0872994587,0.1463713199,0.0128531344
11:15:19:47.986,61,0.0027702802,0.2436425090,0.1422783732,0.0000000000,0.0000000000,0.0579383262,0.0853414536,0.0027702278,0.2446987033,0.0000000000,0.0163788088,0.0000000000,0.0579359569,0.0854150578,0.1170028374,0.0000000000,0.0208946411,0.3143166900,0.0693907291,0.1423374414,0.0837252736,0.0000000000,0.0049455198,0.1843759269,0.2381786108,0.0000000000,0.0000000000,0.1123212278,0.1199250594,0.2710892856,0.2528372109,0.0864992887,0.0515555628,0.0660644621,0.0559031591,0.0233004484,0.0245647728,0.7062407732,0.7082830667,0.0580476671,0.0706890002,0.0000000000,0.0000000000,0.5644364357,0.4069619775,0.4069622159,0.0179916993,0.0773721263,0.0852555558,0.0878898874,0.0886308029,0.0000000077,0.0764602944,-0.0067690923,0.0832416341,0.0098936735,0.1494853199,0.0014900492,0.0859496966,0.1493883431,0.0129196160
11:15:19:48.986,61,0.0025495104,0.2487299293,0.1398718804,0.0000000000,0.0000000000,0.0576850735,0.0732796267,0.0025494623,0.2497759461,0.0000000000,0.0138582755,0.0000000000,0.0576829761,0.0733855143,0.1032617018,0.0000000000,0.0208774246,0.2669312358,0.0658395812,0.1345559359,0.0804443657,0.0000000000,0.0041315872,0.1955350488,0.2474693656,0.0000000000,0.0000000000,0.1135152131,0.1211937740,0.2646304369,0.2476239949,0.0852427781,0.0516551062,0.0653268322,0.0552558973,0.0229914933,0.0242656451,0.6904731989,0.6924692392,0.0591792986,0.0713384598,0.0000000000,0.0000000000,0.5447775722,0.3955013752,0.3955017030,0.0173917972,0.0757749751,0.0827000365,0.0874770582,0.0879654661,0.0000000077,0.0741703510,-0.0031285135,0.0845570490,0.0083671883,0.1525848508,0.0012866918,0.0844561532,0.1524882019,0.0129631748
11:15:19:49.986,61,0.0023463345,0.2494281679,0.1379709393,0.0000000000,0.0000000000,0.0574786961,0.0688665807,0.0023462903,0.2504545152,0.0000000000,0.0118998783,0.0000000000,0.0574768148,0.0689839125,0.0831003562,0.0000000000,0.0206095818,0.2042236626,0.0673293024,0.1295474172,0.0802511647,0.0000000000,0.0035594469,0.1944804788,0.2464827746,0.0000000000,0.0000000000,0.1138734296,0.1215903386,0.2561598122,0.2418816239,0.0847356319,0.0517128222,0.0661246181,0.0549643151,0.0226848200,0.0239453223,0.5794163942,0.5869858265,0.0593097322,0.0708041787,0.0000000000,0.0000000000,0.5337607265,0.3860961795,0.3861028254,0.0169785544,0.0749419853,0.0815670118,0.0870565772,0.0873798877,0.0000000020,0.0716229901,0.0005676539,0.0859825090,0.0071843122,0.1529979557,0.0011078328,0.0833029449,0.1529013515,0.0128217861
11:15:19:50.987,61,0.0021593503,0.2496739328,0.1376213282,0.0000000000,0.0000000000,0.0573084392,0.0665979236,0.0021593096,0.2506971359,0.0000000000,0.0114875827,0.0000000000,0.0573067367,0.0667197928,0.0728202686,0.0000000000,0.0202464387,0.1833792776,0.0717148334,0.1269334257,0.0840723887,0.0000000000,0.0031765541,0.1813479364,0.2345339805,0.0000000000,0.0000000000,0.1137069836,0.1214266941,0.2472778261,0.2352129668,0.0848420188,0.0516835004,0.0715691671,0.0550119169,0.0224180594,0.0236553270,0.5188390613,0.5310398340,0.0588362850,0.0691864491,0.0000000000,0.0000000000,0.5244919658,0.3720100820,0.3720206916,0.0167263914,0.0743938535,0.0808996484,0.0866351798,0.0868657082,0.0000000021,0.0699137300,0.0025704494,0.0869166255,0.0069352374,0.1531458795,0.0010704761,0.0830899477,0.1530493200,0.0128016472
11:15:19:51.987,61,0.0019872673,0.2509834468,0.1380934864,0.0000000000,0.0000000000,0.0571441501,0.0651115105,0.0019872298,0.2520164847,0.0000000000,0.0119096460,0.0000000000,0.0571425967,0.0652346537,0.0624739192,0.0000000000,0.0196799468,0.1593515724,0.0763067752,0.1248192638,0.0943049043,0.0000000000,0.0028315536,0.1715276390,0.2205523252,0.0000000000,0.0000000000,0.1113527864,0.1185265630,0.2399743050,0.2294111848,0.0851934925,0.0514232256,0.0830795616,0.0554523729,0.0222019702,0.0234060902,0.4482661188,0.4558921158,0.0576463416,0.0666887537,0.0000000000,0.0000000000,0.5134543180,0.3553579748,0.3553736806,0.0166527499,0.0739292875,0.0803916082,0.0862841234,0.0864863992,0.0000000019,0.0689588040,0.0036478506,0.0877289847,0.0071891476,0.1539521664,0.0011156024,0.0833646879,0.1538556218,0.0129126124
11:15:19:52.988,61,0.0018288980,0.2531528473,0.1385333985,0.0000000000,0.0000000000,0.0569636561,0.0640999675,0.0018288634,0.2541980743,0.0000000000,0.0123240165,0.0000000000,0.0569622330,0.0642217174,0.0547908396,0.0000000000,0.0184829533,0.1456599981,0.0791095048,0.1235319003,0.1027565971,0.0000000000,0.0024144198,0.1590310931,0.2042359263,0.0000000000,0.0000000000,0.1074708998,0.1138001010,0.2365211993,0.2265115529,0.0853879899,0.0507610738,0.0927102417,0.0575276762,0.0219987314,0.0231615286,0.4154270589,0.4182449877,0.0568718351,0.0653463081,0.0000000000,0.0000000000,0.5057854652,0.3465521634,0.3465673923,0.0166575518,0.0734690726,0.0799440518,0.0860268548,0.0862470642,0.0000000023,0.0697221383,0.0050327070,0.0884363130,0.0074377330,0.1552851349,0.0011643319,0.0836130083,0.1551888287,0.0130650057
