Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
21:40:45:10.899,61,0.1606808156,0.4685534239,0.1207163408,0.0000000000,0.0000000000,0.0390182510,0.0000000000,0.1601866633,0.4696979225,0.0154144783,0.0000000000,0.0000000000,0.0390183441,0.0000000000,0.0377083495,0.0000000000,0.0085199019,0.0767468885,0.0925858170,0.0760689154,0.1104133874,0.0100546731,0.0000000000,0.2916927934,0.2900168002,0.0000000000,0.0000000000,0.1242487952,0.1362056881,0.2118469030,0.2136879563,0.2333579510,0.0407791473,0.2134718895,0.1032609716,0.0462517887,0.0439918414,0.3383621275,0.3379381895,0.0559857152,0.0572728775,0.3280345201,0.3275888264,0.2796881795,0.0000000000,0.0000000000,0.0281379558,0.0825889111,0.0904246420,0.2147606164,0.2103371471,0.0000002877,0.0319001228,0.0026823638,0.1138465255,-0.0090312203,0.2869341671,-0.0026648629,0.0707362890,0.2869609296,0.0208542831
21:40:45:11.900,61,0.1585698128,0.4660309553,0.1247966439,0.0000000000,0.0000000000,0.0393257961,0.0000000000,0.1579633802,0.4672622681,0.0111206975,0.0000000000,0.0000000000,0.0393259935,0.0000000000,0.0389076881,0.0000000000,0.0066787358,0.0774112269,0.0928656831,0.0693359077,0.1241393015,0.0103603657,0.0000000000,0.2788528800,0.2777964473,0.0000000000,0.0000000000,0.1246279478,0.1367229521,0.2114018500,0.2132449597,0.2578013241,0.0434582457,0.2320321053,0.1131133884,0.0560681298,0.0539017692,0.3050169051,0.3015722036,0.0501940958,0.0507246740,0.3325006664,0.3320523798,0.2709791362,0.0000000000,0.0000000000,0.0376209132,0.0828272402,0.0905917585,0.2152007520,0.2104584873,0.0000011068,0.0343510471,0.0007201066,0.1152664497,-0.0065183849,0.2854405344,-0.0019128305,0.0731599927,0.2854670882,0.0214487687
21:40:45:12.901,61,0.1557772607,0.4624102712,0.1302653551,0.0000000000,0.0000000000,0.0397349559,0.0000000000,0.1551365554,0.4637556076,0.0054204464,0.0000000000,0.0000000000,0.0397352912,0.0000000000,0.0402830802,0.0000000000,0.0046569086,0.0777157322,0.0926641449,0.0647465885,0.1296877563,0.0107520502,0.0000000000,0.2706362009,0.2697850466,0.0000000000,0.0000000000,0.1252172142,0.1377834231,0.2107918710,0.2126122117,0.2700935304,0.0460638963,0.2422543615,0.1204377040,0.0643247664,0.0623094775,0.2877532840,0.2828323543,0.0466047116,0.0467730276,0.3396930695,0.3392818272,0.2624148428,0.0000000000,0.0000000000,0.0450570546,0.0829254985,0.0906363502,0.2155040354,0.2104248106,0.0000022643,0.0363349356,-0.0013705385,0.1182577834,-0.0031791807,0.2832936645,-0.0009255332,0.0764147341,0.2833199203,0.0222230144
21:40:45:13.902,61,0.1545017362,0.4607921243,0.1336680502,0.0000000000,0.0000000000,0.0402561352,0.0000000000,0.1538392156,0.4622090161,0.0018869202,0.0000000000,0.0000000000,0.0402566120,0.0000000000,0.0412043259,0.0000000000,0.0030785366,0.0777585432,0.0922112316,0.0624436215,0.1325556338,0.0111548910,0.0000000000,0.2658318281,0.2655352652,0.0000000000,0.0000000000,0.1257569939,0.1384850889,0.2102415711,0.2119985968,0.2712072432,0.0473859161,0.2476969361,0.1248747855,0.0685269907,0.0665094629,0.2788772583,0.2732660472,0.0446457937,0.0446369201,0.3524417281,0.3520715833,0.2582097948,0.0000000000,0.0000000000,0.0491683632,0.0829987973,0.0906924680,0.2158210725,0.2104502320,0.0000029581,0.0384548157,-0.0031227793,0.1216016710,-0.0011070134,0.2823476195,-0.0003211421,0.0784329474,0.2823737264,0.0227282085
21:40:45:14.902,61,0.1536863148,0.4587636292,0.1378803700,0.0000000000,0.0000000000,0.0407881737,0.0000000000,0.1530109346,0.4602682590,0.0000000000,0.0023506521,0.0000000000,0.0407886952,0.0000000000,0.0418218784,0.0000000000,0.0020026839,0.0776736885,0.0918209180,0.0613396540,0.1337740272,0.0112220962,0.0000000000,0.2635096908,0.2635040283,0.0000000000,0.0000000000,0.1259798408,0.1387399882,0.2097068131,0.2114864439,0.2474857271,0.0480709299,0.2459250093,0.1266402751,0.0702986792,0.0682721809,0.2815672457,0.2811936736,0.0434729271,0.0434440635,0.3747476339,0.3744534254,0.2565739453,0.0000000000,0.0000000000,0.0510402359,0.0830587670,0.0907315612,0.2162228227,0.2106214017,0.0000028502,0.0400734134,-0.0047234348,0.1245920360,0.0013795481,0.2811621726,0.0003984313,0.0809331834,0.2811880708,0.0233470760
21:40:45:15.902,61,0.1532625258,0.4582467675,0.1397075504,0.0000000000,0.0000000000,0.0412533581,0.0000000000,0.1525874734,0.4597902894,0.0000000000,0.0040242700,0.0000000000,0.0412538610,0.0000000000,0.0421888568,0.0000000000,0.0015575117,0.0777930021,0.0920783728,0.0635984167,0.1317182332,0.0108339293,0.0000000000,0.2627526224,0.2642675340,0.0000000000,0.0000000000,0.1256703287,0.1383842975,0.2095802873,0.2115758657,0.2150329798,0.0482863337,0.1953371316,0.1176218614,0.0655752942,0.0631672964,0.3443956971,0.3505322635,0.0429293476,0.0430257618,0.3883957565,0.3881332278,0.2627715766,0.0000000000,0.0000000000,0.0508927330,0.0833144709,0.0909522697,0.2169240415,0.2110431343,0.0000020875,0.0416173525,-0.0055441009,0.1261507720,0.0023619577,0.2808706760,0.0006814176,0.0820129588,0.2808966935,0.0236319061
21:40:45:16.903,61,0.1535556912,0.4601581097,0.1395916194,0.0000000000,0.0000000000,0.0415396206,0.0000000000,0.1529427469,0.4617048502,0.0000000000,0.0036522455,0.0000000000,0.0415399931,0.0000000000,0.0421020426,0.0000000000,0.0019812356,0.0856798366,0.0934049338,0.1009263024,0.1281432509,0.0100095812,0.0000000000,0.2627579868,0.2693595886,0.0000000000,0.0000000000,0.1245713010,0.1369276792,0.2113856226,0.2169984281,0.1221980974,0.0468024351,0.1518901885,0.1060771793,0.0478874929,0.0459027030,0.4656534195,0.4851172268,0.0532165989,0.0626030564,0.3938878775,0.3936323822,0.2893621922,0.0000000000,0.0000000000,0.0418230817,0.0838110894,0.0915068388,0.2170427740,0.2110717446,0.0000010459,0.0433434285,-0.0047829980,0.1260402352,0.0021428815,0.2820401490,0.0006209303,0.0819172859,0.2820661962,0.0237080548
21:40:45:17.905,61,0.1538342983,0.4583733380,0.1404759586,0.0000000000,0.0000000000,0.0417245701,0.0000000000,0.1532586515,0.4599344730,0.0000000000,0.0042575835,0.0000000000,0.0417246856,0.0000000000,0.0424535200,0.0000000000,0.0072169225,0.1185408458,0.0895065814,0.1109998897,0.0863588527,0.0092907548,0.0000000000,0.2630897164,0.2763077617,0.0000000000,0.0000000000,0.1240965277,0.1364244670,0.2124751806,0.2190658152,0.0956691131,0.0458371192,0.1213686466,0.0950105935,0.0411052145,0.0394412614,0.5922653079,0.6166128516,0.0697001740,0.0811859891,0.3970702291,0.3968219459,0.2997493446,0.0000000000,0.0000000000,0.0344886221,0.0841859356,0.0919441283,0.2167628556,0.2108040005,0.0000003263,0.0422880352,-0.0027108530,0.1243728027,0.0024988325,0.2809588611,0.0007211443,0.0824621245,0.2809849679,0.0237688646
21:40:45:18.905,61,0.1542819887,0.4567925632,0.1415187120,0.0000000000,0.0000000000,0.0418944620,0.0000000000,0.1537399292,0.4583722055,0.0000000000,0.0050836112,0.0000000000,0.0418943912,0.0000000000,0.0429762751,0.0000000000,0.0110839838,0.1297934949,0.0752592757,0.1164634749,0.0747264847,0.0088427514,0.0000000000,0.2635079622,0.2797912061,0.0000000000,0.0000000000,0.1239012554,0.1362940818,0.2141037136,0.2204603851,0.0820939317,0.0442751534,0.1064349040,0.0894227251,0.0373051204,0.0358494408,0.6350451112,0.6612700224,0.0831009299,0.0952898487,0.4013689160,0.4011448622,0.3044581115,0.0000000000,0.0000000000,0.0297039635,0.0842848420,0.0921283439,0.2113077939,0.2070795745,0.0000002536,0.0410209596,-0.0027871646,0.1215611100,0.0029844590,0.2800049186,0.0008582087,0.0830972120,0.2800309062,0.0238657165
21:40:45:19.906,61,0.1540938616,0.4551458061,0.1423211694,0.0000000000,0.0000000000,0.0419618078,0.0000000000,0.1535860598,0.4567381740,0.0000000000,0.0058215936,0.0000000000,0.0419616327,0.0000000000,0.0434501469,0.0000000000,0.0130600948,0.1352103055,0.0695745870,0.1191431731,0.0687143058,0.0086557595,0.0000000000,0.2656112015,0.2837809622,0.0000000000,0.0000000000,0.1237928495,0.1362840831,0.2151005119,0.2213242650,0.0754609182,0.0427687317,0.0993266851,0.0866391286,0.0351150967,0.0337539203,0.6535422206,0.6737239957,0.0896862522,0.1018648073,0.4028782547,0.4026601911,0.3066664934,0.0000000000,0.0000000000,0.0270276945,0.0842410102,0.0921745226,0.2078904212,0.2046547532,0.0000001412,0.0393785015,-0.0036151037,0.1200420111,0.0034186891,0.2790071368,0.0009793828,0.0835924000,0.2790329754,0.0239174198
21:40:45:20.907,61,0.1551558524,0.4562503099,0.1428898275,0.0000000000,0.0000000000,0.0420446657,0.0000000000,0.1547601670,0.4578587711,0.0000000000,0.0063867434,0.0000000000,0.0420444198,0.0000000000,0.0436930582,0.0000000000,0.0140948659,0.1322509497,0.0670923367,0.1199271232,0.0669370368,0.0087077301,0.0000000000,0.2713697851,0.2890695632,0.0000000000,0.0000000000,0.1236198768,0.1361603141,0.2159486860,0.2218200266,0.0779667050,0.0414209589,0.1019002050,0.0855356827,0.0338956192,0.0325785987,0.5901156664,0.6052786112,0.0928307027,0.1050259620,0.4033151269,0.4030945003,0.3074505925,0.0000000000,0.0000000000,0.0255028903,0.0843570158,0.0923747197,0.2065754682,0.2037685513,0.0000000007,0.0380442590,-0.0034613882,0.1193222180,0.0037498327,0.2796920240,0.0010770276,0.0839101151,0.2797179520,0.0240701735
21:40:45:21.906,61,0.1588588506,0.4573677778,0.1434619725,0.0000000000,0.0000000000,0.0422539487,0.0000000000,0.1585480720,0.4589924812,0.0000000000,0.0068673207,0.0000000000,0.0422536619,0.0000000000,0.0434645824,0.0000000000,0.0145746116,0.1037010327,0.0660853460,0.1174976826,0.0699791834,0.0090116011,0.0000000000,0.2735867500,0.2910908461,0.0000000000,0.0000000000,0.1232715473,0.1357578486,0.2163741589,0.2218111306,0.0827720165,0.0399441943,0.1220344231,0.0870153159,0.0332742594,0.0319613032,0.5157625079,0.5285017490,0.0942407846,0.1062726006,0.4032036364,0.4029760957,0.3076390922,0.0000000000,0.0000000000,0.0246190280,0.0844696090,0.0925226882,0.2056962699,0.2031644434,0.0000000006,0.0378753357,-0.0020943156,0.1203650162,0.0040311902,0.2803848982,0.0011608626,0.0842295215,0.2804109156,0.0242246296
21:40:45:22.907,61,0.1602026224,0.4574669003,0.1436987221,0.0000000000,0.0000000000,0.0425387397,0.0000000000,0.1599223167,0.4590971768,0.0000000000,0.0071086218,0.0000000000,0.0425384454,0.0000000000,0.0429342389,0.0000000000,0.0146365091,0.0906358883,0.0659877732,0.1157253757,0.0818081796,0.0093544088,0.0000000000,0.2747189999,0.2918397784,0.0000000000,0.0000000000,0.1228559166,0.1352656186,0.2166064829,0.2217327058,0.0908318982,0.0382614769,0.1619878858,0.1040725186,0.0331945717,0.0318440981,0.4428727925,0.4557285905,0.0948418155,0.1066108271,0.4023094475,0.4020447433,0.3077356517,0.0000000000,0.0000000000,0.0243002735,0.0847304761,0.0928519666,0.2053194642,0.2029377669,0.0000000008,0.0395087004,0.0007579317,0.1233243644,0.0041727601,0.2804490328,0.0012019200,0.0843670294,0.2804750502,0.0242699198
21:40:45:23.908,61,0.1611114889,0.4578318000,0.1434690654,0.0000000000,0.0000000000,0.0428204760,0.0000000000,0.1608390659,0.4594580531,0.0000000000,0.0069130328,0.0000000000,0.0428201929,0.0000000000,0.0419021957,0.0000000000,0.0139231700,0.0805822238,0.0677871779,0.1140626669,0.0972894803,0.0097378111,0.0000000000,0.2751436532,0.2899428606,0.0000000000,0.0000000000,0.1223329082,0.1346383095,0.2165008783,0.2214494944,0.1109757498,0.0368417948,0.2048429400,0.1256869435,0.0342241935,0.0323501118,0.3723938167,0.3828271925,0.0947393253,0.1044141427,0.4017414451,0.4014562368,0.3074136972,0.0000000000,0.0000000000,0.0245786272,0.0851122290,0.0933212265,0.2070788890,0.2044145018,0.0000000034,0.0414983891,0.0037445296,0.1264469326,0.0040576910,0.2806693017,0.0011697441,0.0842268318,0.2806954086,0.0242497604
21:40:45:24.909,61,0.1614112407,0.4568917453,0.1434927434,0.0000000000,0.0000000000,0.0432761610,0.0000000000,0.1611320227,0.4585154951,0.0000000000,0.0071331738,0.0000000000,0.0432759300,0.0000000000,0.0410714634,0.0000000000,0.0109241307,0.0716775656,0.0684154555,0.0885874555,0.1059681773,0.0102280201,0.0000000000,0.2710039914,0.2757951617,0.0000000000,0.0000000000,0.1218122765,0.1339824647,0.2157565951,0.2197727412,0.1620608717,0.0358480997,0.2469786257,0.1448328346,0.0405117609,0.0376660973,0.2915878892,0.2966028452,0.0812829658,0.0839319155,0.4018597901,0.4015589654,0.2914486825,0.0000000000,0.0000000000,0.0271825120,0.0853322968,0.0936733335,0.2089558244,0.2072714716,0.0000000224,0.0428432412,0.0048017967,0.1298664063,0.0041876007,0.2800936997,0.0012045832,0.0842546374,0.2801196277,0.0242053047
21:40:45:25.909,61,0.1611664891,0.4560244083,0.1421521604,0.0000000000,0.0000000000,0.0437269099,0.0000000000,0.1608694494,0.4576156139,0.0000000000,0.0059544062,0.0000000000,0.0437268987,0.0000000000,0.0403923765,0.0000000000,0.0086597279,0.0651796460,0.0683865771,0.0680558309,0.1119652614,0.0108017363,0.0000000000,0.2698263228,0.2717126012,0.0000000000,0.0000000000,0.1215166822,0.1335970461,0.2105206698,0.2131591439,0.1824163198,0.0350977555,0.2729715705,0.1617594212,0.0508185662,0.0477208421,0.2622644007,0.2640632987,0.0691795573,0.0712131709,0.4070236981,0.4066281915,0.2737822831,0.0000000000,0.0000000000,0.0309589542,0.0853965506,0.0938801765,0.2140302509,0.2142790258,0.0000000374,0.0439185165,0.0037517627,0.1324588656,0.0034961454,0.2795432508,0.0010036007,0.0834803283,0.2795691192,0.0239337943
21:40:45:26.910,61,0.1608448476,0.4548707902,0.1410328001,0.0000000000,0.0000000000,0.0441266857,0.0000000000,0.1605126560,0.4564336538,0.0000000000,0.0050456850,0.0000000000,0.0441269279,0.0000000000,0.0397655256,0.0000000000,0.0069963895,0.0621331297,0.0682656541,0.0607492663,0.1149020121,0.0114806090,0.0000000000,0.2691264749,0.2696257234,0.0000000000,0.0000000000,0.1212228015,0.1332320422,0.2087797672,0.2108983546,0.1913901865,0.0344227478,0.2833740115,0.1681244224,0.0543552823,0.0511232167,0.2478752732,0.2484482676,0.0646449402,0.0660655797,0.3944929242,0.3938971162,0.2677190900,0.0000000000,0.0000000000,0.0329454467,0.0854267627,0.0940618068,0.2156160027,0.2163792253,0.0000000811,0.0434890799,0.0009928524,0.1347388923,0.0029632009,0.2788207233,0.0008482977,0.0828398019,0.2788465023,0.0236859694
21:40:45:27.910,61,0.1607498676,0.4554375112,0.1399819404,0.0000000000,0.0000000000,0.0444264933,0.0000000000,0.1603753567,0.4569787979,0.0000000000,0.0041465154,0.0000000000,0.0444268808,0.0000000000,0.0390657075,0.0000000000,0.0058274632,0.0603678152,0.0682837218,0.0581700280,0.1166658103,0.0120749641,0.0000000000,0.2677805126,0.2682660520,0.0000000000,0.0000000000,0.1208370030,0.1327539831,0.2079582214,0.2097301334,0.1846819073,0.0337603316,0.2814848423,0.1710483730,0.0560454503,0.0527483411,0.2560150027,0.2613494694,0.0624522679,0.0636817217,0.3759343624,0.3752431273,0.2650089264,0.0000000000,0.0000000000,0.0340953171,0.0854047760,0.0941839889,0.2160125971,0.2170192599,0.0000001968,0.0428461507,-0.0015324985,0.1360992193,0.0024349091,0.2791532874,0.0006979363,0.0822145194,0.2791791260,0.0235372018
21:40:45:28.912,61,0.1607197523,0.4570304453,0.1396392882,0.0000000000,0.0000000000,0.0445401222,0.0000000000,0.1603068560,0.4585689008,0.0000000000,0.0039304127,0.0000000000,0.0445405506,0.0000000000,0.0377374552,0.0000000000,0.0050188140,0.0595670640,0.0687113926,0.0884281024,0.1176752076,0.0123909777,0.0000000000,0.2614471018,0.2672890425,0.0000000000,0.0000000000,0.1197506711,0.1313682050,0.2086813450,0.2099380940,0.1345333904,0.0328137502,0.2448701859,0.1676599085,0.0551113002,0.0519646779,0.3092527986,0.3195040524,0.0682397112,0.0748059973,0.3626562059,0.3619483709,0.2717747390,0.0000000000,0.0000000000,0.0345602259,0.0853582025,0.0942811072,0.2157177925,0.2164144367,0.0000002501,0.0424871556,-0.0034448889,0.1368444264,0.0023073666,0.2801245749,0.0006638038,0.0819904208,0.2801504433,0.0235592760
21:40:45:29.912,61,0.1611523777,0.4597331583,0.1402734667,0.0000000000,0.0000000000,0.0445317104,0.0000000000,0.1607051343,0.4612936676,0.0000000000,0.0045960071,0.0000000000,0.0445321351,0.0000000000,0.0366619118,0.0000000000,0.0044143796,0.0598570220,0.0691879690,0.1015079916,0.1182433665,0.0124466987,0.0000000000,0.2561964989,0.2666656077,0.0000000000,0.0000000000,0.1173918471,0.1288358569,0.2097201198,0.2105726898,0.1144510061,0.0317108147,0.2205530256,0.1582699418,0.0509596542,0.0481138974,0.3401700556,0.3527032733,0.0840533525,0.0935856923,0.3534707129,0.3527545333,0.2823322117,0.0000000000,0.0000000000,0.0345239416,0.0854256526,0.0945418552,0.2154248357,0.2160599083,0.0000002698,0.0420549884,-0.0039941627,0.1373177171,0.0026968105,0.2817893028,0.0007807056,0.0823235288,0.2818154395,0.0238029752
21:40:45:30.912,61,0.1620764285,0.4629686773,0.1411481947,0.0000000000,0.0000000000,0.0443931073,0.0000000000,0.1615730822,0.4645583630,0.0000000000,0.0055561131,0.0000000000,0.0443934761,0.0000000000,0.0358990952,0.0000000000,0.0041619777,0.0666396022,0.0692261234,0.1100181043,0.1180732548,0.0122773265,0.0000000000,0.2498620749,0.2659853101,0.0000000000,0.0000000000,0.1162262559,0.1276575327,0.2116838545,0.2131267190,0.1030863449,0.0307217687,0.1993902475,0.1506850570,0.0475679152,0.0449668355,0.3798078895,0.3966853917,0.0946408138,0.1058324575,0.3494313955,0.3487167358,0.2888642550,0.0000000000,0.0000000000,0.0341414995,0.0854381248,0.0947493017,0.2138012499,0.2147143036,0.0000002312,0.0416108370,-0.0024898292,0.1369012296,0.0032582853,0.2837840617,0.0009502959,0.0827893093,0.2838103771,0.0241160933
21:40:45:31.914,61,0.1626916975,0.4654145539,0.1415936798,0.0000000000,0.0000000000,0.0441363752,0.0000000000,0.1621742845,0.4670215547,0.0000000000,0.0061276467,0.0000000000,0.0441366471,0.0000000000,0.0352955833,0.0000000000,0.0042023733,0.0731134415,0.0688885748,0.1147386879,0.1142423004,0.0119003113,0.0000000000,0.2452571392,0.2653156221,0.0000000000,0.0000000000,0.1153477654,0.1268450022,0.2155543715,0.2189119011,0.0964598805,0.0298706256,0.1853818446,0.1442907453,0.0448203012,0.0423917882,0.3992823958,0.4171373844,0.1019869223,0.1145223677,0.3469185531,0.3462293744,0.2923448682,0.0000000000,0.0000000000,0.0332404077,0.0853299573,0.0948242694,0.2114046067,0.2131101638,0.0000001155,0.0411419049,0.0000915256,0.1357200444,0.0035918702,0.2852891386,0.0010534555,0.0830143094,0.2853155434,0.0243168622
21:40:45:32.913,61,0.1630954742,0.4672396779,0.1402442306,0.0000000000,0.0000000000,0.0438132919,0.0000000000,0.1625785232,0.4688217640,0.0000000000,0.0049101254,0.0000000000,0.0438134558,0.0000000000,0.0347689763,0.0000000000,0.0043772338,0.0777916089,0.0683885589,0.1173541024,0.1113314107,0.0114386519,0.0000000000,0.2423111945,0.2645965517,0.0000000000,0.0000000000,0.1145519838,0.1261492372,0.2179165781,0.2225299776,0.0921887234,0.0290917642,0.1770621985,0.1396622658,0.0428257622,0.0405063033,0.4096231163,0.4276006520,0.1063146666,0.1192195043,0.3422285616,0.3416457474,0.2940933108,0.0000000000,0.0000000000,0.0321437158,0.0851585940,0.0947953314,0.2091194391,0.2113739997,0.0000000443,0.0407672636,0.0041997279,0.1346871853,0.0028772606,0.2863881290,0.0008473044,0.0821964070,0.2864147425,0.0241758991
21:40:45:33.914,61,0.1633821130,0.4698745310,0.1379148066,0.0000000000,0.0000000000,0.0434023365,0.0000000000,0.1628709435,0.4714118540,0.0000000000,0.0026857611,0.0000000000,0.0434023812,0.0000000000,0.0342950821,0.0000000000,0.0046097077,0.0803905129,0.0677989870,0.1187922731,0.1088191122,0.0109955147,0.0000000000,0.2409996986,0.2642905712,0.0000000000,0.0000000000,0.1139133945,0.1256135404,0.2195214182,0.2244906723,0.0897684693,0.0283929985,0.1721120477,0.1363090426,0.0414483249,0.0392098650,0.4180798233,0.4353946447,0.1087425277,0.1218121424,0.3301423788,0.3296355605,0.2949725389,0.0000000000,0.0000000000,0.0309814215,0.0849720687,0.0947087780,0.2074477971,0.2099113464,0.0000000112,0.0394581333,0.0079912432,0.1337912232,0.0015730807,0.2879694700,0.0004659508,0.0807930231,0.2879962027,0.0239028856
21:40:45:34.916,61,0.1674847305,0.4745276570,0.1346218437,0.0000000000,0.0000000000,0.0431072190,0.0000000000,0.1669498831,0.4760034680,0.0004565498,0.0000000000,0.0000000000,0.0431071296,0.0000000000,0.0338422768,0.0000000000,0.0047063520,0.0816932991,0.0673781112,0.1193294600,0.1075633168,0.0104876645,0.0000000000,0.2405962348,0.2645975053,0.0000000000,0.0000000000,0.1133871377,0.1252190024,0.2204616219,0.2255382836,0.0884859487,0.0277939420,0.1699697375,0.1347039193,0.0405114517,0.0383064561,0.4212477505,0.4384062588,0.1100152656,0.1231870800,0.3201218843,0.3196221888,0.2956370115,0.0000000000,0.0000000000,0.0301159937,0.0849503726,0.0947879255,0.2063895315,0.2089868337,0.0000000128,0.0378384739,0.0108196847,0.1326822042,-0.0002671832,0.2907739878,-0.0000799562,0.0787976906,0.2908009887,0.0235542357
21:40:45:35.915,61,0.1697050780,0.4779087901,0.1310889721,0.0000000000,0.0000000000,0.0428101979,0.0000000000,0.1692004502,0.4793131351,0.0038164605,0.0000000000,0.0000000000,0.0428100303,0.0000000000,0.0333286785,0.0000000000,0.0045545427,0.0818730667,0.0673291534,0.1189564615,0.1072711721,0.0100496104,0.0000000000,0.2407350540,0.2650996447,0.0000000000,0.0000000000,0.1127889082,0.1247084141,0.2207976878,0.2258335501,0.0879744962,0.0272872522,0.1724778861,0.1339090317,0.0398450680,0.0376470424,0.3869705200,0.3985621035,0.1102631167,0.1233654320,0.3048327863,0.3043136001,0.2959673703,0.0000000000,0.0000000000,0.0294536985,0.0848693475,0.0947881788,0.2055791616,0.2081601471,0.0000000282,0.0363080800,0.0132688349,0.1314160824,-0.0022321225,0.2927964926,-0.0006728970,0.0766826421,0.2928237617,0.0230923388
